mpa_uz,elec_uz,label,train
339_02_256_P_1_MPa_mfp.npy,339_02_256_339_02_256_elec_Iz.npy,7.142175395,1
339_02_256_P_10_MPa_mfp.npy,339_02_256_339_02_256_elec_Iz.npy,7.142175395,1
339_02_256_P_2_MPa_mfp.npy,339_02_256_339_02_256_elec_Iz.npy,7.142175395,1
339_02_256_P_20_MPa_mfp.npy,339_02_256_339_02_256_elec_Iz.npy,7.142175395,1
339_02_256_P_5_MPa_mfp.npy,339_02_256_339_02_256_elec_Iz.npy,7.142175395,1
135_00_256_P_1_MPa_mfp.npy,135_00_256_135_00_256_elec_Iz.npy,7.191491088,1
135_00_256_P_10_MPa_mfp.npy,135_00_256_135_00_256_elec_Iz.npy,7.191491088,0
135_00_256_P_2_MPa_mfp.npy,135_00_256_135_00_256_elec_Iz.npy,7.191491088,0
135_00_256_P_20_MPa_mfp.npy,135_00_256_135_00_256_elec_Iz.npy,7.191491088,0
135_00_256_P_5_MPa_mfp.npy,135_00_256_135_00_256_elec_Iz.npy,7.191491088,0
339_01_256_P_1_MPa_mfp.npy,339_01_256_339_01_256_elec_Iz.npy,7.254163906,0
339_01_256_P_10_MPa_mfp.npy,339_01_256_339_01_256_elec_Iz.npy,7.254163906,0
339_01_256_P_2_MPa_mfp.npy,339_01_256_339_01_256_elec_Iz.npy,7.254163906,0
339_01_256_P_20_MPa_mfp.npy,339_01_256_339_01_256_elec_Iz.npy,7.254163906,0
339_01_256_P_5_MPa_mfp.npy,339_01_256_339_01_256_elec_Iz.npy,7.254163906,0
207_01_256_P_1_MPa_mfp.npy,207_01_256_207_01_256_elec_Iz.npy,7.334084645,0
207_01_256_P_10_MPa_mfp.npy,207_01_256_207_01_256_elec_Iz.npy,7.334084645,0
207_01_256_P_2_MPa_mfp.npy,207_01_256_207_01_256_elec_Iz.npy,7.334084645,0
207_01_256_P_20_MPa_mfp.npy,207_01_256_207_01_256_elec_Iz.npy,7.334084645,0
207_01_256_P_5_MPa_mfp.npy,207_01_256_207_01_256_elec_Iz.npy,7.334084645,0
374_02_033_256_P_1_MPa_mfp.npy,374_02_033_256_374_02_033_256_elec_Iz.npy,7.334286093,1
374_02_033_256_P_10_MPa_mfp.npy,374_02_033_256_374_02_033_256_elec_Iz.npy,7.334286093,1
374_02_033_256_P_2_MPa_mfp.npy,374_02_033_256_374_02_033_256_elec_Iz.npy,7.334286093,1
374_02_033_256_P_20_MPa_mfp.npy,374_02_033_256_374_02_033_256_elec_Iz.npy,7.334286093,1
374_02_033_256_P_5_MPa_mfp.npy,374_02_033_256_374_02_033_256_elec_Iz.npy,7.334286093,1
374_02_032_256_P_1_MPa_mfp.npy,374_02_032_256_374_02_032_256_elec_Iz.npy,7.334316062,1
374_02_032_256_P_10_MPa_mfp.npy,374_02_032_256_374_02_032_256_elec_Iz.npy,7.334316062,1
374_02_032_256_P_2_MPa_mfp.npy,374_02_032_256_374_02_032_256_elec_Iz.npy,7.334316062,1
374_02_032_256_P_20_MPa_mfp.npy,374_02_032_256_374_02_032_256_elec_Iz.npy,7.334316062,1
374_02_034_256_P_1_MPa_mfp.npy,374_02_034_256_374_02_034_256_elec_Iz.npy,7.33450904,1
374_02_034_256_P_10_MPa_mfp.npy,374_02_034_256_374_02_034_256_elec_Iz.npy,7.33450904,1
374_02_034_256_P_2_MPa_mfp.npy,374_02_034_256_374_02_034_256_elec_Iz.npy,7.33450904,1
374_02_034_256_P_20_MPa_mfp.npy,374_02_034_256_374_02_034_256_elec_Iz.npy,7.33450904,1
374_02_034_256_P_5_MPa_mfp.npy,374_02_034_256_374_02_034_256_elec_Iz.npy,7.33450904,1
374_02_031_256_P_1_MPa_mfp.npy,374_02_031_256_374_02_031_256_elec_Iz.npy,7.334701912,1
374_02_031_256_P_10_MPa_mfp.npy,374_02_031_256_374_02_031_256_elec_Iz.npy,7.334701912,1
374_02_031_256_P_2_MPa_mfp.npy,374_02_031_256_374_02_031_256_elec_Iz.npy,7.334701912,1
374_02_031_256_P_20_MPa_mfp.npy,374_02_031_256_374_02_031_256_elec_Iz.npy,7.334701912,1
374_02_031_256_P_5_MPa_mfp.npy,374_02_031_256_374_02_031_256_elec_Iz.npy,7.334701912,1
374_02_030_256_P_1_MPa_mfp.npy,374_02_030_256_374_02_030_256_elec_Iz.npy,7.334974913,1
374_02_030_256_P_10_MPa_mfp.npy,374_02_030_256_374_02_030_256_elec_Iz.npy,7.334974913,1
374_02_030_256_P_2_MPa_mfp.npy,374_02_030_256_374_02_030_256_elec_Iz.npy,7.334974913,1
374_02_030_256_P_20_MPa_mfp.npy,374_02_030_256_374_02_030_256_elec_Iz.npy,7.334974913,1
374_02_030_256_P_5_MPa_mfp.npy,374_02_030_256_374_02_030_256_elec_Iz.npy,7.334974913,1
172_03_256_P_10_MPa_mfp.npy,172_03_256_172_03_256_elec_Iz.npy,7.431872716,0
172_03_256_P_20_MPa_mfp.npy,172_03_256_172_03_256_elec_Iz.npy,7.431872716,0
73_02_256_P_1_MPa_mfp.npy,73_02_256_73_02_256_elec_Iz.npy,7.458763014,0
73_02_256_P_10_MPa_mfp.npy,73_02_256_73_02_256_elec_Iz.npy,7.458763014,0
73_02_256_P_2_MPa_mfp.npy,73_02_256_73_02_256_elec_Iz.npy,7.458763014,0
73_02_256_P_20_MPa_mfp.npy,73_02_256_73_02_256_elec_Iz.npy,7.458763014,0
73_02_256_P_5_MPa_mfp.npy,73_02_256_73_02_256_elec_Iz.npy,7.458763014,0
207_02_256_P_1_MPa_mfp.npy,207_02_256_207_02_256_elec_Iz.npy,7.564462999,0
207_02_256_P_10_MPa_mfp.npy,207_02_256_207_02_256_elec_Iz.npy,7.564462999,0
207_02_256_P_20_MPa_mfp.npy,207_02_256_207_02_256_elec_Iz.npy,7.564462999,0
207_02_256_P_5_MPa_mfp.npy,207_02_256_207_02_256_elec_Iz.npy,7.564462999,0
374_02_020_256_P_1_MPa_mfp.npy,374_02_020_256_374_02_020_256_elec_Iz.npy,7.607474679,1
374_02_020_256_P_10_MPa_mfp.npy,374_02_020_256_374_02_020_256_elec_Iz.npy,7.607474679,1
374_02_020_256_P_2_MPa_mfp.npy,374_02_020_256_374_02_020_256_elec_Iz.npy,7.607474679,1
374_02_020_256_P_20_MPa_mfp.npy,374_02_020_256_374_02_020_256_elec_Iz.npy,7.607474679,1
374_02_020_256_P_5_MPa_mfp.npy,374_02_020_256_374_02_020_256_elec_Iz.npy,7.607474679,1
374_02_021_256_P_1_MPa_mfp.npy,374_02_021_256_374_02_021_256_elec_Iz.npy,7.609557082,1
374_02_021_256_P_10_MPa_mfp.npy,374_02_021_256_374_02_021_256_elec_Iz.npy,7.609557082,1
374_02_021_256_P_2_MPa_mfp.npy,374_02_021_256_374_02_021_256_elec_Iz.npy,7.609557082,1
374_02_021_256_P_20_MPa_mfp.npy,374_02_021_256_374_02_021_256_elec_Iz.npy,7.609557082,1
374_02_021_256_P_5_MPa_mfp.npy,374_02_021_256_374_02_021_256_elec_Iz.npy,7.609557082,1
374_02_024_256_P_1_MPa_mfp.npy,374_02_024_256_374_02_024_256_elec_Iz.npy,7.60967919,1
374_02_024_256_P_10_MPa_mfp.npy,374_02_024_256_374_02_024_256_elec_Iz.npy,7.60967919,1
374_02_024_256_P_2_MPa_mfp.npy,374_02_024_256_374_02_024_256_elec_Iz.npy,7.60967919,1
374_02_024_256_P_20_MPa_mfp.npy,374_02_024_256_374_02_024_256_elec_Iz.npy,7.60967919,1
374_02_024_256_P_5_MPa_mfp.npy,374_02_024_256_374_02_024_256_elec_Iz.npy,7.60967919,1
374_02_023_256_P_1_MPa_mfp.npy,374_02_023_256_374_02_023_256_elec_Iz.npy,7.610463813,1
374_02_023_256_P_10_MPa_mfp.npy,374_02_023_256_374_02_023_256_elec_Iz.npy,7.610463813,1
374_02_023_256_P_2_MPa_mfp.npy,374_02_023_256_374_02_023_256_elec_Iz.npy,7.610463813,1
374_02_023_256_P_20_MPa_mfp.npy,374_02_023_256_374_02_023_256_elec_Iz.npy,7.610463813,1
374_02_023_256_P_5_MPa_mfp.npy,374_02_023_256_374_02_023_256_elec_Iz.npy,7.610463813,1
374_02_022_256_P_1_MPa_mfp.npy,374_02_022_256_374_02_022_256_elec_Iz.npy,7.610510774,1
374_02_022_256_P_10_MPa_mfp.npy,374_02_022_256_374_02_022_256_elec_Iz.npy,7.610510774,1
374_02_022_256_P_2_MPa_mfp.npy,374_02_022_256_374_02_022_256_elec_Iz.npy,7.610510774,1
374_02_022_256_P_20_MPa_mfp.npy,374_02_022_256_374_02_022_256_elec_Iz.npy,7.610510774,1
374_02_022_256_P_5_MPa_mfp.npy,374_02_022_256_374_02_022_256_elec_Iz.npy,7.610510774,1
72_02_256_P_1_MPa_mfp.npy,72_02_256_72_02_256_elec_Iz.npy,7.702384985,0
72_02_256_P_10_MPa_mfp.npy,72_02_256_72_02_256_elec_Iz.npy,7.702384985,0
72_02_256_P_2_MPa_mfp.npy,72_02_256_72_02_256_elec_Iz.npy,7.702384985,0
72_02_256_P_20_MPa_mfp.npy,72_02_256_72_02_256_elec_Iz.npy,7.702384985,0
72_02_256_P_5_MPa_mfp.npy,72_02_256_72_02_256_elec_Iz.npy,7.702384985,0
344_04_256_P_1_MPa_mfp.npy,344_04_256_344_04_256_elec_Iz.npy,7.70390994,0
344_04_256_P_20_MPa_mfp.npy,344_04_256_344_04_256_elec_Iz.npy,7.70390994,0
344_05_256_P_2_MPa_mfp.npy,344_05_256_344_05_256_elec_Iz.npy,7.717925979,0
344_05_256_P_5_MPa_mfp.npy,344_05_256_344_05_256_elec_Iz.npy,7.717925979,0
374_01_07_256_P_10_MPa_mfp.npy,374_01_07_256_374_01_07_256_elec_Iz.npy,7.807121033,1
374_01_07_256_P_20_MPa_mfp.npy,374_01_07_256_374_01_07_256_elec_Iz.npy,7.807121033,1
31_03_256_P_1_MPa_mfp.npy,31_03_256_31_03_256_elec_Iz.npy,7.811520836,0
31_03_256_P_10_MPa_mfp.npy,31_03_256_31_03_256_elec_Iz.npy,7.811520836,0
31_03_256_P_2_MPa_mfp.npy,31_03_256_31_03_256_elec_Iz.npy,7.811520836,0
31_03_256_P_20_MPa_mfp.npy,31_03_256_31_03_256_elec_Iz.npy,7.811520836,0
31_03_256_P_5_MPa_mfp.npy,31_03_256_31_03_256_elec_Iz.npy,7.811520836,0
344_02_256_P_10_MPa_mfp.npy,344_02_256_344_02_256_elec_Iz.npy,7.836874687,0
344_02_256_P_20_MPa_mfp.npy,344_02_256_344_02_256_elec_Iz.npy,7.836874687,0
135_04_256_P_1_MPa_mfp.npy,135_04_256_135_04_256_elec_Iz.npy,7.864941519,1
135_04_256_P_2_MPa_mfp.npy,135_04_256_135_04_256_elec_Iz.npy,7.864941519,1
135_04_256_P_20_MPa_mfp.npy,135_04_256_135_04_256_elec_Iz.npy,7.864941519,1
135_04_256_P_5_MPa_mfp.npy,135_04_256_135_04_256_elec_Iz.npy,7.864941519,1
31_02_256_P_1_MPa_mfp.npy,31_02_256_31_02_256_elec_Iz.npy,7.866306578,0
31_02_256_P_2_MPa_mfp.npy,31_02_256_31_02_256_elec_Iz.npy,7.866306578,0
31_02_256_P_20_MPa_mfp.npy,31_02_256_31_02_256_elec_Iz.npy,7.866306578,0
31_02_256_P_5_MPa_mfp.npy,31_02_256_31_02_256_elec_Iz.npy,7.866306578,0
31_04_256_P_1_MPa_mfp.npy,31_04_256_31_04_256_elec_Iz.npy,7.888384457,0
31_04_256_P_2_MPa_mfp.npy,31_04_256_31_04_256_elec_Iz.npy,7.888384457,0
31_04_256_P_20_MPa_mfp.npy,31_04_256_31_04_256_elec_Iz.npy,7.888384457,0
31_04_256_P_5_MPa_mfp.npy,31_04_256_31_04_256_elec_Iz.npy,7.888384457,0
57_01_256_P_1_MPa_mfp.npy,57_01_256_57_01_256_elec_Iz.npy,7.903154931,0
57_01_256_P_2_MPa_mfp.npy,57_01_256_57_01_256_elec_Iz.npy,7.903154931,0
57_01_256_P_20_MPa_mfp.npy,57_01_256_57_01_256_elec_Iz.npy,7.923641486,0
374_02_012_256_P_1_MPa_mfp.npy,374_02_012_256_374_02_012_256_elec_Iz.npy,7.927286063,1
374_02_012_256_P_10_MPa_mfp.npy,374_02_012_256_374_02_012_256_elec_Iz.npy,7.927286063,1
374_02_012_256_P_2_MPa_mfp.npy,374_02_012_256_374_02_012_256_elec_Iz.npy,7.927286063,1
374_02_012_256_P_5_MPa_mfp.npy,374_02_012_256_374_02_012_256_elec_Iz.npy,7.927286063,1
374_02_013_256_P_1_MPa_mfp.npy,374_02_013_256_374_02_013_256_elec_Iz.npy,7.927339314,1
374_02_013_256_P_10_MPa_mfp.npy,374_02_013_256_374_02_013_256_elec_Iz.npy,7.927339314,1
374_02_013_256_P_2_MPa_mfp.npy,374_02_013_256_374_02_013_256_elec_Iz.npy,7.927339314,1
374_02_013_256_P_20_MPa_mfp.npy,374_02_013_256_374_02_013_256_elec_Iz.npy,7.927339314,1
374_02_013_256_P_5_MPa_mfp.npy,374_02_013_256_374_02_013_256_elec_Iz.npy,7.927339314,1
374_02_014_256_P_1_MPa_mfp.npy,374_02_014_256_374_02_014_256_elec_Iz.npy,7.927510947,1
374_02_014_256_P_10_MPa_mfp.npy,374_02_014_256_374_02_014_256_elec_Iz.npy,7.927510947,1
374_02_014_256_P_2_MPa_mfp.npy,374_02_014_256_374_02_014_256_elec_Iz.npy,7.927510947,1
374_02_014_256_P_20_MPa_mfp.npy,374_02_014_256_374_02_014_256_elec_Iz.npy,7.927510947,1
374_02_014_256_P_5_MPa_mfp.npy,374_02_014_256_374_02_014_256_elec_Iz.npy,7.927510947,1
374_02_011_256_P_1_MPa_mfp.npy,374_02_011_256_374_02_011_256_elec_Iz.npy,7.927734797,1
374_02_011_256_P_10_MPa_mfp.npy,374_02_011_256_374_02_011_256_elec_Iz.npy,7.927734797,1
374_02_011_256_P_2_MPa_mfp.npy,374_02_011_256_374_02_011_256_elec_Iz.npy,7.927734797,1
374_02_011_256_P_20_MPa_mfp.npy,374_02_011_256_374_02_011_256_elec_Iz.npy,7.927734797,1
374_02_011_256_P_5_MPa_mfp.npy,374_02_011_256_374_02_011_256_elec_Iz.npy,7.927734797,1
374_02_010_256_P_1_MPa_mfp.npy,374_02_010_256_374_02_010_256_elec_Iz.npy,7.928726349,1
374_02_010_256_P_10_MPa_mfp.npy,374_02_010_256_374_02_010_256_elec_Iz.npy,7.928726349,1
374_02_010_256_P_2_MPa_mfp.npy,374_02_010_256_374_02_010_256_elec_Iz.npy,7.928726349,1
374_02_010_256_P_20_MPa_mfp.npy,374_02_010_256_374_02_010_256_elec_Iz.npy,7.928726349,1
374_02_010_256_P_5_MPa_mfp.npy,374_02_010_256_374_02_010_256_elec_Iz.npy,7.928726349,1
10_01_256_P_1_MPa_mfp.npy,10_01_256_10_01_256_elec_Iz.npy,7.931846213,0
10_01_256_P_10_MPa_mfp.npy,10_01_256_10_01_256_elec_Iz.npy,7.931846213,0
10_01_256_P_2_MPa_mfp.npy,10_01_256_10_01_256_elec_Iz.npy,7.931846213,0
10_01_256_P_20_MPa_mfp.npy,10_01_256_10_01_256_elec_Iz.npy,7.931846213,0
10_01_256_P_5_MPa_mfp.npy,10_01_256_10_01_256_elec_Iz.npy,7.931846213,0
317_011_256_P_1_MPa_mfp.npy,317_011_256_317_011_256_elec_Iz.npy,7.935816759,0
317_011_256_P_10_MPa_mfp.npy,317_011_256_317_011_256_elec_Iz.npy,7.935816759,0
317_011_256_P_2_MPa_mfp.npy,317_011_256_317_011_256_elec_Iz.npy,7.935816759,0
317_011_256_P_20_MPa_mfp.npy,317_011_256_317_011_256_elec_Iz.npy,7.935816759,0
317_011_256_P_5_MPa_mfp.npy,317_011_256_317_011_256_elec_Iz.npy,7.935816759,0
65_03_256_P_1_MPa_mfp.npy,65_03_256_65_03_256_elec_Iz.npy,7.95192835,0
65_03_256_P_10_MPa_mfp.npy,65_03_256_65_03_256_elec_Iz.npy,7.95192835,0
65_03_256_P_2_MPa_mfp.npy,65_03_256_65_03_256_elec_Iz.npy,7.95192835,0
65_03_256_P_20_MPa_mfp.npy,65_03_256_65_03_256_elec_Iz.npy,7.95192835,0
65_03_256_P_5_MPa_mfp.npy,65_03_256_65_03_256_elec_Iz.npy,7.95192835,0
374_03_03_256_P_1_MPa_mfp.npy,374_03_03_256_374_03_03_256_elec_Iz.npy,7.986584101,1
374_03_03_256_P_10_MPa_mfp.npy,374_03_03_256_374_03_03_256_elec_Iz.npy,7.986584101,1
374_03_03_256_P_2_MPa_mfp.npy,374_03_03_256_374_03_03_256_elec_Iz.npy,7.986584101,1
374_03_03_256_P_20_MPa_mfp.npy,374_03_03_256_374_03_03_256_elec_Iz.npy,7.986584101,1
374_03_03_256_P_5_MPa_mfp.npy,374_03_03_256_374_03_03_256_elec_Iz.npy,7.986584101,1
374_03_02_256_P_1_MPa_mfp.npy,374_03_02_256_374_03_02_256_elec_Iz.npy,7.987921481,1
374_03_02_256_P_10_MPa_mfp.npy,374_03_02_256_374_03_02_256_elec_Iz.npy,7.987921481,1
374_03_02_256_P_2_MPa_mfp.npy,374_03_02_256_374_03_02_256_elec_Iz.npy,7.987921481,1
374_03_02_256_P_20_MPa_mfp.npy,374_03_02_256_374_03_02_256_elec_Iz.npy,7.987921481,1
374_03_02_256_P_5_MPa_mfp.npy,374_03_02_256_374_03_02_256_elec_Iz.npy,7.987921481,1
374_06_00_256_P_1_MPa_mfp.npy,374_06_00_256_374_06_00_256_elec_Iz.npy,7.988205648,1
374_06_00_256_P_10_MPa_mfp.npy,374_06_00_256_374_06_00_256_elec_Iz.npy,7.988205648,1
374_06_00_256_P_2_MPa_mfp.npy,374_06_00_256_374_06_00_256_elec_Iz.npy,7.988205648,1
374_06_00_256_P_20_MPa_mfp.npy,374_06_00_256_374_06_00_256_elec_Iz.npy,7.988205648,1
374_06_00_256_P_5_MPa_mfp.npy,374_06_00_256_374_06_00_256_elec_Iz.npy,7.988205648,1
374_06_01_256_P_1_MPa_mfp.npy,374_06_01_256_374_06_01_256_elec_Iz.npy,7.988205648,1
374_06_01_256_P_10_MPa_mfp.npy,374_06_01_256_374_06_01_256_elec_Iz.npy,7.988205648,1
374_06_01_256_P_2_MPa_mfp.npy,374_06_01_256_374_06_01_256_elec_Iz.npy,7.988205648,1
374_06_01_256_P_20_MPa_mfp.npy,374_06_01_256_374_06_01_256_elec_Iz.npy,7.988205648,1
374_06_01_256_P_5_MPa_mfp.npy,374_06_01_256_374_06_01_256_elec_Iz.npy,7.988205648,1
374_07_00_256_P_1_MPa_mfp.npy,374_07_00_256_374_07_00_256_elec_Iz.npy,7.988919236,1
374_07_00_256_P_10_MPa_mfp.npy,374_07_00_256_374_07_00_256_elec_Iz.npy,7.988919236,1
374_07_00_256_P_2_MPa_mfp.npy,374_07_00_256_374_07_00_256_elec_Iz.npy,7.988919236,1
374_07_00_256_P_20_MPa_mfp.npy,374_07_00_256_374_07_00_256_elec_Iz.npy,7.988919236,1
374_07_00_256_P_5_MPa_mfp.npy,374_07_00_256_374_07_00_256_elec_Iz.npy,7.988919236,1
31_01_256_P_1_MPa_mfp.npy,31_01_256_31_01_256_elec_Iz.npy,7.990855544,0
31_01_256_P_10_MPa_mfp.npy,31_01_256_31_01_256_elec_Iz.npy,7.990855544,0
31_01_256_P_2_MPa_mfp.npy,31_01_256_31_01_256_elec_Iz.npy,7.990855544,0
31_01_256_P_20_MPa_mfp.npy,31_01_256_31_01_256_elec_Iz.npy,7.990855544,0
31_01_256_P_5_MPa_mfp.npy,31_01_256_31_01_256_elec_Iz.npy,7.990855544,0
374_03_01_256_P_1_MPa_mfp.npy,374_03_01_256_374_03_01_256_elec_Iz.npy,7.99089943,1
374_03_01_256_P_10_MPa_mfp.npy,374_03_01_256_374_03_01_256_elec_Iz.npy,7.99089943,1
374_03_01_256_P_2_MPa_mfp.npy,374_03_01_256_374_03_01_256_elec_Iz.npy,7.99089943,1
374_03_01_256_P_20_MPa_mfp.npy,374_03_01_256_374_03_01_256_elec_Iz.npy,7.99089943,1
374_03_01_256_P_5_MPa_mfp.npy,374_03_01_256_374_03_01_256_elec_Iz.npy,7.99089943,1
374_08_00_256_P_1_MPa_mfp.npy,374_08_00_256_374_08_00_256_elec_Iz.npy,7.991472145,1
374_08_00_256_P_10_MPa_mfp.npy,374_08_00_256_374_08_00_256_elec_Iz.npy,7.991472145,1
374_08_00_256_P_2_MPa_mfp.npy,374_08_00_256_374_08_00_256_elec_Iz.npy,7.991472145,1
374_08_00_256_P_20_MPa_mfp.npy,374_08_00_256_374_08_00_256_elec_Iz.npy,7.991472145,1
374_08_00_256_P_5_MPa_mfp.npy,374_08_00_256_374_08_00_256_elec_Iz.npy,7.991472145,1
374_05_00_256_P_1_MPa_mfp.npy,374_05_00_256_374_05_00_256_elec_Iz.npy,7.99657956,1
374_05_00_256_P_10_MPa_mfp.npy,374_05_00_256_374_05_00_256_elec_Iz.npy,7.99657956,1
374_05_00_256_P_2_MPa_mfp.npy,374_05_00_256_374_05_00_256_elec_Iz.npy,7.99657956,1
