mpa_uz,elec_uz,label,train
374_05_00_256_P_20_MPa_mfp.npy,374_05_00_256_374_05_00_256_elec_Iz.npy,7.99657956,1
374_05_00_256_P_5_MPa_mfp.npy,374_05_00_256_374_05_00_256_elec_Iz.npy,7.99657956,1
374_01_06_256_P_1_MPa_mfp.npy,374_01_06_256_374_01_06_256_elec_Iz.npy,8.006056157,1
374_01_06_256_P_10_MPa_mfp.npy,374_01_06_256_374_01_06_256_elec_Iz.npy,8.006056157,1
374_01_06_256_P_2_MPa_mfp.npy,374_01_06_256_374_01_06_256_elec_Iz.npy,8.006056157,1
374_01_06_256_P_20_MPa_mfp.npy,374_01_06_256_374_01_06_256_elec_Iz.npy,8.006056157,1
374_01_06_256_P_5_MPa_mfp.npy,374_01_06_256_374_01_06_256_elec_Iz.npy,8.006056157,1
57_02_256_P_1_MPa_mfp.npy,57_02_256_57_02_256_elec_Iz.npy,8.009947696,0
57_02_256_P_2_MPa_mfp.npy,57_02_256_57_02_256_elec_Iz.npy,8.009947696,0
57_02_256_P_10_MPa_mfp.npy,57_02_256_57_02_256_elec_Iz.npy,8.011188646,0
57_02_256_P_20_MPa_mfp.npy,57_02_256_57_02_256_elec_Iz.npy,8.011188646,0
57_02_256_P_5_MPa_mfp.npy,57_02_256_57_02_256_elec_Iz.npy,8.011188646,0
207_03_256_P_1_MPa_mfp.npy,207_03_256_207_03_256_elec_Iz.npy,8.021921209,0
207_03_256_P_2_MPa_mfp.npy,207_03_256_207_03_256_elec_Iz.npy,8.021921209,0
207_03_256_P_20_MPa_mfp.npy,207_03_256_207_03_256_elec_Iz.npy,8.021921209,0
207_03_256_P_5_MPa_mfp.npy,207_03_256_207_03_256_elec_Iz.npy,8.021921209,0
374_04_00_256_P_1_MPa_mfp.npy,374_04_00_256_374_04_00_256_elec_Iz.npy,8.04774182,1
374_04_00_256_P_10_MPa_mfp.npy,374_04_00_256_374_04_00_256_elec_Iz.npy,8.04774182,1
374_04_00_256_P_2_MPa_mfp.npy,374_04_00_256_374_04_00_256_elec_Iz.npy,8.04774182,1
374_04_00_256_P_20_MPa_mfp.npy,374_04_00_256_374_04_00_256_elec_Iz.npy,8.04774182,1
374_04_00_256_P_5_MPa_mfp.npy,374_04_00_256_374_04_00_256_elec_Iz.npy,8.04774182,1
135_02_256_P_1_MPa_mfp.npy,135_02_256_135_02_256_elec_Iz.npy,8.055154792,0
135_02_256_P_10_MPa_mfp.npy,135_02_256_135_02_256_elec_Iz.npy,8.055154792,0
135_02_256_P_20_MPa_mfp.npy,135_02_256_135_02_256_elec_Iz.npy,8.055154792,0
135_02_256_P_5_MPa_mfp.npy,135_02_256_135_02_256_elec_Iz.npy,8.055154792,0
374_04_01_256_P_1_MPa_mfp.npy,374_04_01_256_374_04_01_256_elec_Iz.npy,8.077440617,1
374_04_01_256_P_10_MPa_mfp.npy,374_04_01_256_374_04_01_256_elec_Iz.npy,8.077440617,1
374_04_01_256_P_2_MPa_mfp.npy,374_04_01_256_374_04_01_256_elec_Iz.npy,8.077440617,1
374_04_01_256_P_20_MPa_mfp.npy,374_04_01_256_374_04_01_256_elec_Iz.npy,8.077440617,1
374_04_01_256_P_5_MPa_mfp.npy,374_04_01_256_374_04_01_256_elec_Iz.npy,8.077440617,1
135_03_256_P_1_MPa_mfp.npy,135_03_256_135_03_256_elec_Iz.npy,8.089260101,0
135_03_256_P_10_MPa_mfp.npy,135_03_256_135_03_256_elec_Iz.npy,8.089260101,0
135_03_256_P_20_MPa_mfp.npy,135_03_256_135_03_256_elec_Iz.npy,8.089260101,0
135_03_256_P_5_MPa_mfp.npy,135_03_256_135_03_256_elec_Iz.npy,8.089260101,0
57_04_256_P_1_MPa_mfp.npy,57_04_256_57_04_256_elec_Iz.npy,8.095004983,0
57_04_256_P_10_MPa_mfp.npy,57_04_256_57_04_256_elec_Iz.npy,8.095004983,0
57_04_256_P_2_MPa_mfp.npy,57_04_256_57_04_256_elec_Iz.npy,8.095004983,0
57_04_256_P_20_MPa_mfp.npy,57_04_256_57_04_256_elec_Iz.npy,8.095004983,0
57_04_256_P_5_MPa_mfp.npy,57_04_256_57_04_256_elec_Iz.npy,8.095004983,0
172_02_256_P_10_MPa_mfp.npy,172_02_256_172_02_256_elec_Iz.npy,8.124401374,0
172_02_256_P_2_MPa_mfp.npy,172_02_256_172_02_256_elec_Iz.npy,8.124401374,0
172_02_256_P_20_MPa_mfp.npy,172_02_256_172_02_256_elec_Iz.npy,8.124401374,0
172_02_256_P_5_MPa_mfp.npy,172_02_256_172_02_256_elec_Iz.npy,8.124401374,0
374_01_05_256_P_1_MPa_mfp.npy,374_01_05_256_374_01_05_256_elec_Iz.npy,8.144371595,1
374_01_05_256_P_10_MPa_mfp.npy,374_01_05_256_374_01_05_256_elec_Iz.npy,8.144371595,1
374_01_05_256_P_2_MPa_mfp.npy,374_01_05_256_374_01_05_256_elec_Iz.npy,8.144371595,1
374_01_05_256_P_20_MPa_mfp.npy,374_01_05_256_374_01_05_256_elec_Iz.npy,8.144371595,1
374_01_05_256_P_5_MPa_mfp.npy,374_01_05_256_374_01_05_256_elec_Iz.npy,8.144371595,1
374_03_04_256_P_1_MPa_mfp.npy,374_03_04_256_374_03_04_256_elec_Iz.npy,8.166502351,1
374_03_04_256_P_10_MPa_mfp.npy,374_03_04_256_374_03_04_256_elec_Iz.npy,8.166502351,1
374_03_04_256_P_2_MPa_mfp.npy,374_03_04_256_374_03_04_256_elec_Iz.npy,8.166502351,1
374_03_04_256_P_20_MPa_mfp.npy,374_03_04_256_374_03_04_256_elec_Iz.npy,8.166502351,1
374_03_04_256_P_5_MPa_mfp.npy,374_03_04_256_374_03_04_256_elec_Iz.npy,8.166502351,1
374_03_06_256_P_1_MPa_mfp.npy,374_03_06_256_374_03_06_256_elec_Iz.npy,8.166894546,1
374_03_06_256_P_10_MPa_mfp.npy,374_03_06_256_374_03_06_256_elec_Iz.npy,8.166894546,1
374_03_06_256_P_2_MPa_mfp.npy,374_03_06_256_374_03_06_256_elec_Iz.npy,8.166894546,1
374_03_06_256_P_20_MPa_mfp.npy,374_03_06_256_374_03_06_256_elec_Iz.npy,8.166894546,1
374_03_06_256_P_5_MPa_mfp.npy,374_03_06_256_374_03_06_256_elec_Iz.npy,8.166894546,1
374_07_01_256_P_1_MPa_mfp.npy,374_07_01_256_374_07_01_256_elec_Iz.npy,8.167228088,1
374_07_01_256_P_10_MPa_mfp.npy,374_07_01_256_374_07_01_256_elec_Iz.npy,8.167228088,1
374_07_01_256_P_2_MPa_mfp.npy,374_07_01_256_374_07_01_256_elec_Iz.npy,8.167228088,1
374_07_01_256_P_20_MPa_mfp.npy,374_07_01_256_374_07_01_256_elec_Iz.npy,8.167228088,1
374_07_01_256_P_5_MPa_mfp.npy,374_07_01_256_374_07_01_256_elec_Iz.npy,8.167228088,1
374_03_05_256_P_1_MPa_mfp.npy,374_03_05_256_374_03_05_256_elec_Iz.npy,8.167759505,1
374_03_05_256_P_10_MPa_mfp.npy,374_03_05_256_374_03_05_256_elec_Iz.npy,8.167759505,1
374_03_05_256_P_2_MPa_mfp.npy,374_03_05_256_374_03_05_256_elec_Iz.npy,8.167759505,1
374_03_05_256_P_20_MPa_mfp.npy,374_03_05_256_374_03_05_256_elec_Iz.npy,8.167759505,1
374_03_05_256_P_5_MPa_mfp.npy,374_03_05_256_374_03_05_256_elec_Iz.npy,8.167759505,1
57_03_256_P_1_MPa_mfp.npy,57_03_256_57_03_256_elec_Iz.npy,8.185869919,0
57_03_256_P_2_MPa_mfp.npy,57_03_256_57_03_256_elec_Iz.npy,8.185869919,0
57_03_256_P_20_MPa_mfp.npy,57_03_256_57_03_256_elec_Iz.npy,8.185869919,0
57_03_256_P_10_MPa_mfp.npy,57_03_256_57_03_256_elec_Iz.npy,8.186417779,0
57_03_256_P_5_MPa_mfp.npy,57_03_256_57_03_256_elec_Iz.npy,8.186417779,0
374_09_01_256_P_1_MPa_mfp.npy,374_09_01_256_374_09_01_256_elec_Iz.npy,8.207456847,1
374_09_01_256_P_10_MPa_mfp.npy,374_09_01_256_374_09_01_256_elec_Iz.npy,8.207456847,1
374_09_01_256_P_2_MPa_mfp.npy,374_09_01_256_374_09_01_256_elec_Iz.npy,8.207456847,1
374_09_01_256_P_20_MPa_mfp.npy,374_09_01_256_374_09_01_256_elec_Iz.npy,8.207456847,1
374_09_01_256_P_5_MPa_mfp.npy,374_09_01_256_374_09_01_256_elec_Iz.npy,8.207456847,1
204_02_256_P_1_MPa_mfp.npy,204_02_256_204_02_256_elec_Iz.npy,8.212613606,0
204_02_256_P_10_MPa_mfp.npy,204_02_256_204_02_256_elec_Iz.npy,8.212613606,0
204_02_256_P_2_MPa_mfp.npy,204_02_256_204_02_256_elec_Iz.npy,8.212613606,0
204_02_256_P_20_MPa_mfp.npy,204_02_256_204_02_256_elec_Iz.npy,8.212613606,0
204_02_256_P_5_MPa_mfp.npy,204_02_256_204_02_256_elec_Iz.npy,8.212613606,0
374_02_02_256_P_1_MPa_mfp.npy,374_02_02_256_374_02_02_256_elec_Iz.npy,8.226858858,1
374_02_02_256_P_10_MPa_mfp.npy,374_02_02_256_374_02_02_256_elec_Iz.npy,8.226858858,1
374_02_02_256_P_2_MPa_mfp.npy,374_02_02_256_374_02_02_256_elec_Iz.npy,8.226858858,1
374_02_02_256_P_20_MPa_mfp.npy,374_02_02_256_374_02_02_256_elec_Iz.npy,8.226858858,1
374_02_02_256_P_5_MPa_mfp.npy,374_02_02_256_374_02_02_256_elec_Iz.npy,8.226858858,1
374_02_01_256_P_1_MPa_mfp.npy,374_02_01_256_374_02_01_256_elec_Iz.npy,8.226880966,1
374_02_01_256_P_10_MPa_mfp.npy,374_02_01_256_374_02_01_256_elec_Iz.npy,8.226880966,1
374_02_01_256_P_2_MPa_mfp.npy,374_02_01_256_374_02_01_256_elec_Iz.npy,8.226880966,1
374_02_01_256_P_20_MPa_mfp.npy,374_02_01_256_374_02_01_256_elec_Iz.npy,8.226880966,1
374_02_01_256_P_5_MPa_mfp.npy,374_02_01_256_374_02_01_256_elec_Iz.npy,8.226880966,1
374_02_03_256_P_1_MPa_mfp.npy,374_02_03_256_374_02_03_256_elec_Iz.npy,8.22692349,1
374_02_03_256_P_10_MPa_mfp.npy,374_02_03_256_374_02_03_256_elec_Iz.npy,8.22692349,1
374_02_03_256_P_2_MPa_mfp.npy,374_02_03_256_374_02_03_256_elec_Iz.npy,8.22692349,1
374_02_03_256_P_20_MPa_mfp.npy,374_02_03_256_374_02_03_256_elec_Iz.npy,8.22692349,1
374_02_03_256_P_5_MPa_mfp.npy,374_02_03_256_374_02_03_256_elec_Iz.npy,8.22692349,1
374_02_00_256_P_1_MPa_mfp.npy,374_02_00_256_374_02_00_256_elec_Iz.npy,8.226964323,1
374_02_00_256_P_10_MPa_mfp.npy,374_02_00_256_374_02_00_256_elec_Iz.npy,8.226964323,1
374_02_00_256_P_2_MPa_mfp.npy,374_02_00_256_374_02_00_256_elec_Iz.npy,8.226964323,1
374_02_00_256_P_20_MPa_mfp.npy,374_02_00_256_374_02_00_256_elec_Iz.npy,8.226964323,1
374_02_00_256_P_5_MPa_mfp.npy,374_02_00_256_374_02_00_256_elec_Iz.npy,8.226964323,1
374_02_04_256_P_1_MPa_mfp.npy,374_02_04_256_374_02_04_256_elec_Iz.npy,8.226965244,1
374_02_04_256_P_10_MPa_mfp.npy,374_02_04_256_374_02_04_256_elec_Iz.npy,8.226965244,1
374_02_04_256_P_2_MPa_mfp.npy,374_02_04_256_374_02_04_256_elec_Iz.npy,8.226965244,1
374_02_04_256_P_20_MPa_mfp.npy,374_02_04_256_374_02_04_256_elec_Iz.npy,8.226965244,1
374_02_04_256_P_5_MPa_mfp.npy,374_02_04_256_374_02_04_256_elec_Iz.npy,8.226965244,1
374_09_02_256_P_1_MPa_mfp.npy,374_09_02_256_374_09_02_256_elec_Iz.npy,8.251805099,1
374_09_02_256_P_10_MPa_mfp.npy,374_09_02_256_374_09_02_256_elec_Iz.npy,8.251805099,1
374_09_02_256_P_2_MPa_mfp.npy,374_09_02_256_374_09_02_256_elec_Iz.npy,8.251805099,1
374_09_02_256_P_20_MPa_mfp.npy,374_09_02_256_374_09_02_256_elec_Iz.npy,8.251805099,1
374_09_02_256_P_5_MPa_mfp.npy,374_09_02_256_374_09_02_256_elec_Iz.npy,8.251805099,1
57_05_256_P_1_MPa_mfp.npy,57_05_256_57_05_256_elec_Iz.npy,8.254246946,0
57_05_256_P_10_MPa_mfp.npy,57_05_256_57_05_256_elec_Iz.npy,8.254246946,0
57_05_256_P_2_MPa_mfp.npy,57_05_256_57_05_256_elec_Iz.npy,8.254246946,0
57_05_256_P_20_MPa_mfp.npy,57_05_256_57_05_256_elec_Iz.npy,8.254246946,0
57_05_256_P_5_MPa_mfp.npy,57_05_256_57_05_256_elec_Iz.npy,8.254246946,0
317_05_256_P_1_MPa_mfp.npy,317_05_256_317_05_256_elec_Iz.npy,8.259581368,0
317_05_256_P_10_MPa_mfp.npy,317_05_256_317_05_256_elec_Iz.npy,8.259581368,0
317_05_256_P_2_MPa_mfp.npy,317_05_256_317_05_256_elec_Iz.npy,8.259581368,0
317_05_256_P_20_MPa_mfp.npy,317_05_256_317_05_256_elec_Iz.npy,8.259581368,0
317_05_256_P_5_MPa_mfp.npy,317_05_256_317_05_256_elec_Iz.npy,8.259581368,0
297_01_256_P_2_MPa_mfp.npy,297_01_256_297_01_256_elec_Iz.npy,8.262040749,0
65_01_256_P_1_MPa_mfp.npy,65_01_256_65_01_256_elec_Iz.npy,8.263294532,1
65_01_256_P_10_MPa_mfp.npy,65_01_256_65_01_256_elec_Iz.npy,8.263294532,1
65_01_256_P_2_MPa_mfp.npy,65_01_256_65_01_256_elec_Iz.npy,8.263294532,1
65_01_256_P_20_MPa_mfp.npy,65_01_256_65_01_256_elec_Iz.npy,8.263294532,1
65_01_256_P_5_MPa_mfp.npy,65_01_256_65_01_256_elec_Iz.npy,8.263294532,0
65_04_256_P_1_MPa_mfp.npy,65_04_256_65_04_256_elec_Iz.npy,8.264333633,0
65_04_256_P_10_MPa_mfp.npy,65_04_256_65_04_256_elec_Iz.npy,8.264333633,0
65_04_256_P_2_MPa_mfp.npy,65_04_256_65_04_256_elec_Iz.npy,8.264333633,0
65_04_256_P_20_MPa_mfp.npy,65_04_256_65_04_256_elec_Iz.npy,8.264333633,0
65_04_256_P_5_MPa_mfp.npy,65_04_256_65_04_256_elec_Iz.npy,8.264333633,0
297_01_256_P_1_MPa_mfp.npy,297_01_256_297_01_256_elec_Iz.npy,8.264616351,0
297_01_256_P_10_MPa_mfp.npy,297_01_256_297_01_256_elec_Iz.npy,8.264616351,0
297_01_256_P_20_MPa_mfp.npy,297_01_256_297_01_256_elec_Iz.npy,8.264616351,0
297_01_256_P_5_MPa_mfp.npy,297_01_256_297_01_256_elec_Iz.npy,8.264616351,0
374_01_04_256_P_1_MPa_mfp.npy,374_01_04_256_374_01_04_256_elec_Iz.npy,8.265511444,1
374_01_04_256_P_10_MPa_mfp.npy,374_01_04_256_374_01_04_256_elec_Iz.npy,8.265511444,1
374_01_04_256_P_2_MPa_mfp.npy,374_01_04_256_374_01_04_256_elec_Iz.npy,8.265511444,1
374_01_04_256_P_20_MPa_mfp.npy,374_01_04_256_374_01_04_256_elec_Iz.npy,8.265511444,1
374_01_04_256_P_5_MPa_mfp.npy,374_01_04_256_374_01_04_256_elec_Iz.npy,8.265511444,1
204_03_256_P_1_MPa_mfp.npy,204_03_256_204_03_256_elec_Iz.npy,8.271157875,0
204_03_256_P_10_MPa_mfp.npy,204_03_256_204_03_256_elec_Iz.npy,8.271157875,0
204_03_256_P_2_MPa_mfp.npy,204_03_256_204_03_256_elec_Iz.npy,8.271157875,0
204_03_256_P_5_MPa_mfp.npy,204_03_256_204_03_256_elec_Iz.npy,8.271157875,0
374_09_04_256_P_1_MPa_mfp.npy,374_09_04_256_374_09_04_256_elec_Iz.npy,8.272458088,1
374_09_04_256_P_10_MPa_mfp.npy,374_09_04_256_374_09_04_256_elec_Iz.npy,8.272458088,1
374_09_04_256_P_2_MPa_mfp.npy,374_09_04_256_374_09_04_256_elec_Iz.npy,8.272458088,1
374_09_04_256_P_20_MPa_mfp.npy,374_09_04_256_374_09_04_256_elec_Iz.npy,8.272458088,1
374_09_04_256_P_5_MPa_mfp.npy,374_09_04_256_374_09_04_256_elec_Iz.npy,8.272458088,1
204_012_256_P_1_MPa_mfp.npy,204_012_256_204_012_256_elec_Iz.npy,8.274442281,0
204_012_256_P_10_MPa_mfp.npy,204_012_256_204_012_256_elec_Iz.npy,8.274442281,0
204_012_256_P_2_MPa_mfp.npy,204_012_256_204_012_256_elec_Iz.npy,8.274442281,0
204_012_256_P_5_MPa_mfp.npy,204_012_256_204_012_256_elec_Iz.npy,8.274442281,0
207_04_256_P_1_MPa_mfp.npy,207_04_256_207_04_256_elec_Iz.npy,8.275449042,0
207_04_256_P_10_MPa_mfp.npy,207_04_256_207_04_256_elec_Iz.npy,8.275449042,0
207_04_256_P_2_MPa_mfp.npy,207_04_256_207_04_256_elec_Iz.npy,8.275449042,0
207_04_256_P_20_MPa_mfp.npy,207_04_256_207_04_256_elec_Iz.npy,8.275449042,0
207_04_256_P_5_MPa_mfp.npy,207_04_256_207_04_256_elec_Iz.npy,8.275449042,0
317_06_256_P_1_MPa_mfp.npy,317_06_256_317_06_256_elec_Iz.npy,8.276249621,0
317_06_256_P_10_MPa_mfp.npy,317_06_256_317_06_256_elec_Iz.npy,8.276249621,0
317_06_256_P_2_MPa_mfp.npy,317_06_256_317_06_256_elec_Iz.npy,8.276249621,0
317_06_256_P_20_MPa_mfp.npy,317_06_256_317_06_256_elec_Iz.npy,8.276249621,0
317_010_256_P_1_MPa_mfp.npy,317_010_256_317_010_256_elec_Iz.npy,8.27687307,1
317_010_256_P_10_MPa_mfp.npy,317_010_256_317_010_256_elec_Iz.npy,8.27687307,1
317_010_256_P_2_MPa_mfp.npy,317_010_256_317_010_256_elec_Iz.npy,8.27687307,1
317_010_256_P_20_MPa_mfp.npy,317_010_256_317_010_256_elec_Iz.npy,8.27687307,1
317_010_256_P_5_MPa_mfp.npy,317_010_256_317_010_256_elec_Iz.npy,8.27687307,1
172_01_256_P_1_MPa_mfp.npy,172_01_256_172_01_256_elec_Iz.npy,8.280048821,0
172_01_256_P_10_MPa_mfp.npy,172_01_256_172_01_256_elec_Iz.npy,8.280048821,0
172_01_256_P_2_MPa_mfp.npy,172_01_256_172_01_256_elec_Iz.npy,8.280048821,0
172_01_256_P_20_MPa_mfp.npy,172_01_256_172_01_256_elec_Iz.npy,8.280048821,0
172_01_256_P_5_MPa_mfp.npy,172_01_256_172_01_256_elec_Iz.npy,8.280048821,0
374_09_03_256_P_1_MPa_mfp.npy,374_09_03_256_374_09_03_256_elec_Iz.npy,8.283887113,1
374_09_03_256_P_10_MPa_mfp.npy,374_09_03_256_374_09_03_256_elec_Iz.npy,8.283887113,1
374_09_03_256_P_2_MPa_mfp.npy,374_09_03_256_374_09_03_256_elec_Iz.npy,8.283887113,1
374_09_03_256_P_20_MPa_mfp.npy,374_09_03_256_374_09_03_256_elec_Iz.npy,8.283887113,1
374_09_03_256_P_5_MPa_mfp.npy,374_09_03_256_374_09_03_256_elec_Iz.npy,8.283887113,1
374_03_07_256_P_1_MPa_mfp.npy,374_03_07_256_374_03_07_256_elec_Iz.npy,8.291685104,1
374_03_07_256_P_10_MPa_mfp.npy,374_03_07_256_374_03_07_256_elec_Iz.npy,8.291685104,1
374_03_07_256_P_2_MPa_mfp.npy,374_03_07_256_374_03_07_256_elec_Iz.npy,8.291685104,1
374_03_07_256_P_20_MPa_mfp.npy,374_03_07_256_374_03_07_256_elec_Iz.npy,8.291685104,1
374_03_07_256_P_5_MPa_mfp.npy,374_03_07_256_374_03_07_256_elec_Iz.npy,8.291685104,1
374_07_02_256_P_1_MPa_mfp.npy,374_07_02_256_374_07_02_256_elec_Iz.npy,8.29181204,1
374_07_02_256_P_10_MPa_mfp.npy,374_07_02_256_374_07_02_256_elec_Iz.npy,8.29181204,1
374_07_02_256_P_2_MPa_mfp.npy,374_07_02_256_374_07_02_256_elec_Iz.npy,8.29181204,1
374_07_02_256_P_20_MPa_mfp.npy,374_07_02_256_374_07_02_256_elec_Iz.npy,8.29181204,1
374_07_02_256_P_5_MPa_mfp.npy,374_07_02_256_374_07_02_256_elec_Iz.npy,8.29181204,1
374_03_08_256_P_1_MPa_mfp.npy,374_03_08_256_374_03_08_256_elec_Iz.npy,8.292354937,1
374_03_08_256_P_10_MPa_mfp.npy,374_03_08_256_374_03_08_256_elec_Iz.npy,8.292354937,1
374_03_08_256_P_2_MPa_mfp.npy,374_03_08_256_374_03_08_256_elec_Iz.npy,8.292354937,1
374_03_08_256_P_20_MPa_mfp.npy,374_03_08_256_374_03_08_256_elec_Iz.npy,8.292354937,1
374_03_08_256_P_5_MPa_mfp.npy,374_03_08_256_374_03_08_256_elec_Iz.npy,8.292354937,1
374_03_09_256_P_1_MPa_mfp.npy,374_03_09_256_374_03_09_256_elec_Iz.npy,8.292828311,1
374_03_09_256_P_10_MPa_mfp.npy,374_03_09_256_374_03_09_256_elec_Iz.npy,8.292828311,1
374_03_09_256_P_2_MPa_mfp.npy,374_03_09_256_374_03_09_256_elec_Iz.npy,8.292828311,1
