mpa_uz,elec_uz,label,train
374_03_09_256_P_20_MPa_mfp.npy,374_03_09_256_374_03_09_256_elec_Iz.npy,8.292828311,1
374_03_09_256_P_5_MPa_mfp.npy,374_03_09_256_374_03_09_256_elec_Iz.npy,8.292828311,1
317_01_256_P_1_MPa_mfp.npy,317_01_256_317_01_256_elec_Iz.npy,8.293427897,0
317_01_256_P_10_MPa_mfp.npy,317_01_256_317_01_256_elec_Iz.npy,8.293427897,0
317_01_256_P_2_MPa_mfp.npy,317_01_256_317_01_256_elec_Iz.npy,8.293427897,0
317_01_256_P_20_MPa_mfp.npy,317_01_256_317_01_256_elec_Iz.npy,8.293427897,0
317_01_256_P_5_MPa_mfp.npy,317_01_256_317_01_256_elec_Iz.npy,8.293427897,0
73_01_256_P_1_MPa_mfp.npy,73_01_256_73_01_256_elec_Iz.npy,8.297624034,0
73_01_256_P_10_MPa_mfp.npy,73_01_256_73_01_256_elec_Iz.npy,8.297624034,0
73_01_256_P_2_MPa_mfp.npy,73_01_256_73_01_256_elec_Iz.npy,8.297624034,0
73_01_256_P_20_MPa_mfp.npy,73_01_256_73_01_256_elec_Iz.npy,8.297624034,0
73_01_256_P_5_MPa_mfp.npy,73_01_256_73_01_256_elec_Iz.npy,8.297624034,0
317_09_256_P_10_MPa_mfp.npy,317_09_256_317_09_256_elec_Iz.npy,8.302157908,0
317_09_256_P_20_MPa_mfp.npy,317_09_256_317_09_256_elec_Iz.npy,8.302157908,0
57_06_256_P_1_MPa_mfp.npy,57_06_256_57_06_256_elec_Iz.npy,8.313195237,0
57_06_256_P_10_MPa_mfp.npy,57_06_256_57_06_256_elec_Iz.npy,8.313195237,0
57_06_256_P_2_MPa_mfp.npy,57_06_256_57_06_256_elec_Iz.npy,8.313195237,0
57_06_256_P_20_MPa_mfp.npy,57_06_256_57_06_256_elec_Iz.npy,8.313195237,0
57_06_256_P_5_MPa_mfp.npy,57_06_256_57_06_256_elec_Iz.npy,8.313195237,0
317_02_256_P_1_MPa_mfp.npy,317_02_256_317_02_256_elec_Iz.npy,8.319816685,1
317_02_256_P_10_MPa_mfp.npy,317_02_256_317_02_256_elec_Iz.npy,8.319816685,1
317_02_256_P_2_MPa_mfp.npy,317_02_256_317_02_256_elec_Iz.npy,8.319816685,1
317_02_256_P_20_MPa_mfp.npy,317_02_256_317_02_256_elec_Iz.npy,8.319816685,1
317_02_256_P_5_MPa_mfp.npy,317_02_256_317_02_256_elec_Iz.npy,8.319816685,1
317_07_256_P_1_MPa_mfp.npy,317_07_256_317_07_256_elec_Iz.npy,8.331780284,1
317_07_256_P_10_MPa_mfp.npy,317_07_256_317_07_256_elec_Iz.npy,8.331780284,1
317_07_256_P_2_MPa_mfp.npy,317_07_256_317_07_256_elec_Iz.npy,8.331780284,1
317_07_256_P_20_MPa_mfp.npy,317_07_256_317_07_256_elec_Iz.npy,8.331780284,1
317_07_256_P_5_MPa_mfp.npy,317_07_256_317_07_256_elec_Iz.npy,8.331780284,0
317_03_256_P_1_MPa_mfp.npy,317_03_256_317_03_256_elec_Iz.npy,8.346234844,0
317_03_256_P_10_MPa_mfp.npy,317_03_256_317_03_256_elec_Iz.npy,8.346234844,0
317_03_256_P_2_MPa_mfp.npy,317_03_256_317_03_256_elec_Iz.npy,8.346234844,0
317_03_256_P_20_MPa_mfp.npy,317_03_256_317_03_256_elec_Iz.npy,8.346234844,0
317_03_256_P_5_MPa_mfp.npy,317_03_256_317_03_256_elec_Iz.npy,8.346234844,0
58_01_256_P_1_MPa_mfp.npy,58_01_256_58_01_256_elec_Iz.npy,8.351486884,0
58_01_256_P_10_MPa_mfp.npy,58_01_256_58_01_256_elec_Iz.npy,8.351486884,0
58_01_256_P_2_MPa_mfp.npy,58_01_256_58_01_256_elec_Iz.npy,8.351486884,0
58_01_256_P_20_MPa_mfp.npy,58_01_256_58_01_256_elec_Iz.npy,8.351486884,0
58_01_256_P_5_MPa_mfp.npy,58_01_256_58_01_256_elec_Iz.npy,8.351486884,0
374_01_03_256_P_1_MPa_mfp.npy,374_01_03_256_374_01_03_256_elec_Iz.npy,8.37234247,1
374_01_03_256_P_10_MPa_mfp.npy,374_01_03_256_374_01_03_256_elec_Iz.npy,8.37234247,1
374_01_03_256_P_2_MPa_mfp.npy,374_01_03_256_374_01_03_256_elec_Iz.npy,8.37234247,1
374_01_03_256_P_20_MPa_mfp.npy,374_01_03_256_374_01_03_256_elec_Iz.npy,8.37234247,1
374_01_03_256_P_5_MPa_mfp.npy,374_01_03_256_374_01_03_256_elec_Iz.npy,8.37234247,1
374_03_010_256_P_1_MPa_mfp.npy,374_03_010_256_374_03_010_256_elec_Iz.npy,8.388392206,1
374_03_010_256_P_10_MPa_mfp.npy,374_03_010_256_374_03_010_256_elec_Iz.npy,8.388392206,1
374_03_010_256_P_2_MPa_mfp.npy,374_03_010_256_374_03_010_256_elec_Iz.npy,8.388392206,1
374_03_010_256_P_20_MPa_mfp.npy,374_03_010_256_374_03_010_256_elec_Iz.npy,8.388392206,1
374_03_010_256_P_5_MPa_mfp.npy,374_03_010_256_374_03_010_256_elec_Iz.npy,8.388392206,1
374_03_012_256_P_1_MPa_mfp.npy,374_03_012_256_374_03_012_256_elec_Iz.npy,8.388429673,1
374_03_012_256_P_10_MPa_mfp.npy,374_03_012_256_374_03_012_256_elec_Iz.npy,8.388429673,1
374_03_012_256_P_2_MPa_mfp.npy,374_03_012_256_374_03_012_256_elec_Iz.npy,8.388429673,1
374_03_012_256_P_20_MPa_mfp.npy,374_03_012_256_374_03_012_256_elec_Iz.npy,8.388429673,1
374_03_012_256_P_5_MPa_mfp.npy,374_03_012_256_374_03_012_256_elec_Iz.npy,8.388429673,1
374_03_011_256_P_1_MPa_mfp.npy,374_03_011_256_374_03_011_256_elec_Iz.npy,8.388711213,1
374_03_011_256_P_10_MPa_mfp.npy,374_03_011_256_374_03_011_256_elec_Iz.npy,8.388711213,1
374_03_011_256_P_2_MPa_mfp.npy,374_03_011_256_374_03_011_256_elec_Iz.npy,8.388711213,1
374_03_011_256_P_20_MPa_mfp.npy,374_03_011_256_374_03_011_256_elec_Iz.npy,8.388711213,1
374_03_011_256_P_5_MPa_mfp.npy,374_03_011_256_374_03_011_256_elec_Iz.npy,8.388711213,1
57_07_256_P_1_MPa_mfp.npy,57_07_256_57_07_256_elec_Iz.npy,8.392977589,0
57_07_256_P_2_MPa_mfp.npy,57_07_256_57_07_256_elec_Iz.npy,8.392977589,0
57_07_256_P_20_MPa_mfp.npy,57_07_256_57_07_256_elec_Iz.npy,8.392977589,0
57_07_256_P_5_MPa_mfp.npy,57_07_256_57_07_256_elec_Iz.npy,8.392977589,0
317_04_256_P_10_MPa_mfp.npy,317_04_256_317_04_256_elec_Iz.npy,8.411441104,0
317_04_256_P_2_MPa_mfp.npy,317_04_256_317_04_256_elec_Iz.npy,8.411441104,0
317_04_256_P_20_MPa_mfp.npy,317_04_256_317_04_256_elec_Iz.npy,8.411441104,0
317_04_256_P_5_MPa_mfp.npy,317_04_256_317_04_256_elec_Iz.npy,8.411441104,0
317_08_256_P_10_MPa_mfp.npy,317_08_256_317_08_256_elec_Iz.npy,8.41254192,0
317_08_256_P_2_MPa_mfp.npy,317_08_256_317_08_256_elec_Iz.npy,8.41254192,0
276_01_256_P_1_MPa_mfp.npy,276_01_256_276_01_256_elec_Iz.npy,8.429048833,0
276_01_256_P_2_MPa_mfp.npy,276_01_256_276_01_256_elec_Iz.npy,8.429048833,0
276_01_256_P_20_MPa_mfp.npy,276_01_256_276_01_256_elec_Iz.npy,8.429048833,0
276_01_256_P_5_MPa_mfp.npy,276_01_256_276_01_256_elec_Iz.npy,8.429048833,0
65_02_256_P_1_MPa_mfp.npy,65_02_256_65_02_256_elec_Iz.npy,8.440569092,1
65_02_256_P_10_MPa_mfp.npy,65_02_256_65_02_256_elec_Iz.npy,8.440569092,1
65_02_256_P_2_MPa_mfp.npy,65_02_256_65_02_256_elec_Iz.npy,8.440569092,1
65_02_256_P_20_MPa_mfp.npy,65_02_256_65_02_256_elec_Iz.npy,8.440569092,1
65_02_256_P_5_MPa_mfp.npy,65_02_256_65_02_256_elec_Iz.npy,8.440569092,1
65_05_256_P_1_MPa_mfp.npy,65_05_256_65_05_256_elec_Iz.npy,8.441133874,0
65_05_256_P_10_MPa_mfp.npy,65_05_256_65_05_256_elec_Iz.npy,8.441133874,0
65_05_256_P_2_MPa_mfp.npy,65_05_256_65_05_256_elec_Iz.npy,8.441133874,0
65_05_256_P_20_MPa_mfp.npy,65_05_256_65_05_256_elec_Iz.npy,8.441133874,0
65_05_256_P_5_MPa_mfp.npy,65_05_256_65_05_256_elec_Iz.npy,8.441133874,0
204_09_256_P_1_MPa_mfp.npy,204_09_256_204_09_256_elec_Iz.npy,8.45460632,0
204_09_256_P_10_MPa_mfp.npy,204_09_256_204_09_256_elec_Iz.npy,8.45460632,0
204_09_256_P_2_MPa_mfp.npy,204_09_256_204_09_256_elec_Iz.npy,8.45460632,0
204_09_256_P_20_MPa_mfp.npy,204_09_256_204_09_256_elec_Iz.npy,8.45460632,0
204_09_256_P_5_MPa_mfp.npy,204_09_256_204_09_256_elec_Iz.npy,8.45460632,0
374_01_02_256_P_1_MPa_mfp.npy,374_01_02_256_374_01_02_256_elec_Iz.npy,8.466414752,1
374_01_02_256_P_10_MPa_mfp.npy,374_01_02_256_374_01_02_256_elec_Iz.npy,8.466414752,1
374_01_02_256_P_2_MPa_mfp.npy,374_01_02_256_374_01_02_256_elec_Iz.npy,8.466414752,1
374_01_02_256_P_20_MPa_mfp.npy,374_01_02_256_374_01_02_256_elec_Iz.npy,8.466414752,1
374_01_02_256_P_5_MPa_mfp.npy,374_01_02_256_374_01_02_256_elec_Iz.npy,8.466414752,1
374_03_015_256_P_1_MPa_mfp.npy,374_03_015_256_374_03_015_256_elec_Iz.npy,8.467977152,1
374_03_015_256_P_10_MPa_mfp.npy,374_03_015_256_374_03_015_256_elec_Iz.npy,8.467977152,1
374_03_015_256_P_2_MPa_mfp.npy,374_03_015_256_374_03_015_256_elec_Iz.npy,8.467977152,1
374_03_015_256_P_20_MPa_mfp.npy,374_03_015_256_374_03_015_256_elec_Iz.npy,8.467977152,1
374_03_015_256_P_5_MPa_mfp.npy,374_03_015_256_374_03_015_256_elec_Iz.npy,8.467977152,1
374_03_013_256_P_1_MPa_mfp.npy,374_03_013_256_374_03_013_256_elec_Iz.npy,8.468130723,1
374_03_013_256_P_10_MPa_mfp.npy,374_03_013_256_374_03_013_256_elec_Iz.npy,8.468130723,1
374_03_013_256_P_2_MPa_mfp.npy,374_03_013_256_374_03_013_256_elec_Iz.npy,8.468130723,1
374_03_013_256_P_20_MPa_mfp.npy,374_03_013_256_374_03_013_256_elec_Iz.npy,8.468130723,1
374_03_013_256_P_5_MPa_mfp.npy,374_03_013_256_374_03_013_256_elec_Iz.npy,8.468130723,1
374_03_014_256_P_1_MPa_mfp.npy,374_03_014_256_374_03_014_256_elec_Iz.npy,8.468295247,1
374_03_014_256_P_10_MPa_mfp.npy,374_03_014_256_374_03_014_256_elec_Iz.npy,8.468295247,1
374_03_014_256_P_2_MPa_mfp.npy,374_03_014_256_374_03_014_256_elec_Iz.npy,8.468295247,1
374_03_014_256_P_20_MPa_mfp.npy,374_03_014_256_374_03_014_256_elec_Iz.npy,8.468295247,1
374_03_014_256_P_5_MPa_mfp.npy,374_03_014_256_374_03_014_256_elec_Iz.npy,8.468295247,1
204_07_256_P_10_MPa_mfp.npy,204_07_256_204_07_256_elec_Iz.npy,8.469257359,0
204_07_256_P_2_MPa_mfp.npy,204_07_256_204_07_256_elec_Iz.npy,8.469257359,0
204_08_256_P_1_MPa_mfp.npy,204_08_256_204_08_256_elec_Iz.npy,8.528462615,0
204_08_256_P_10_MPa_mfp.npy,204_08_256_204_08_256_elec_Iz.npy,8.528462615,0
204_08_256_P_2_MPa_mfp.npy,204_08_256_204_08_256_elec_Iz.npy,8.528462615,0
204_08_256_P_20_MPa_mfp.npy,204_08_256_204_08_256_elec_Iz.npy,8.528462615,0
204_08_256_P_5_MPa_mfp.npy,204_08_256_204_08_256_elec_Iz.npy,8.528462615,0
374_03_017_256_P_1_MPa_mfp.npy,374_03_017_256_374_03_017_256_elec_Iz.npy,8.535201503,1
374_03_017_256_P_10_MPa_mfp.npy,374_03_017_256_374_03_017_256_elec_Iz.npy,8.535201503,1
374_03_017_256_P_2_MPa_mfp.npy,374_03_017_256_374_03_017_256_elec_Iz.npy,8.535201503,1
374_03_017_256_P_20_MPa_mfp.npy,374_03_017_256_374_03_017_256_elec_Iz.npy,8.535201503,1
374_03_017_256_P_5_MPa_mfp.npy,374_03_017_256_374_03_017_256_elec_Iz.npy,8.535201503,1
374_03_016_256_P_1_MPa_mfp.npy,374_03_016_256_374_03_016_256_elec_Iz.npy,8.535461095,1
374_03_016_256_P_10_MPa_mfp.npy,374_03_016_256_374_03_016_256_elec_Iz.npy,8.535461095,1
374_03_016_256_P_2_MPa_mfp.npy,374_03_016_256_374_03_016_256_elec_Iz.npy,8.535461095,1
374_03_016_256_P_20_MPa_mfp.npy,374_03_016_256_374_03_016_256_elec_Iz.npy,8.535461095,1
374_03_016_256_P_5_MPa_mfp.npy,374_03_016_256_374_03_016_256_elec_Iz.npy,8.535461095,1
374_03_018_256_P_1_MPa_mfp.npy,374_03_018_256_374_03_018_256_elec_Iz.npy,8.535665942,1
374_03_018_256_P_10_MPa_mfp.npy,374_03_018_256_374_03_018_256_elec_Iz.npy,8.535665942,1
374_03_018_256_P_2_MPa_mfp.npy,374_03_018_256_374_03_018_256_elec_Iz.npy,8.535665942,1
374_03_018_256_P_20_MPa_mfp.npy,374_03_018_256_374_03_018_256_elec_Iz.npy,8.535665942,1
374_03_018_256_P_5_MPa_mfp.npy,374_03_018_256_374_03_018_256_elec_Iz.npy,8.535665942,1
204_011_256_P_1_MPa_mfp.npy,204_011_256_204_011_256_elec_Iz.npy,8.543482657,0
204_011_256_P_2_MPa_mfp.npy,204_011_256_204_011_256_elec_Iz.npy,8.543482657,0
204_011_256_P_20_MPa_mfp.npy,204_011_256_204_011_256_elec_Iz.npy,8.543482657,0
204_011_256_P_5_MPa_mfp.npy,204_011_256_204_011_256_elec_Iz.npy,8.543482657,0
16_01_256_P_1_MPa_mfp.npy,16_01_256_16_01_256_elec_Iz.npy,8.548227419,0
16_01_256_P_10_MPa_mfp.npy,16_01_256_16_01_256_elec_Iz.npy,8.548227419,0
16_01_256_P_2_MPa_mfp.npy,16_01_256_16_01_256_elec_Iz.npy,8.548227419,0
16_01_256_P_20_MPa_mfp.npy,16_01_256_16_01_256_elec_Iz.npy,8.548227419,0
16_01_256_P_5_MPa_mfp.npy,16_01_256_16_01_256_elec_Iz.npy,8.548227419,0
374_01_01_256_P_1_MPa_mfp.npy,374_01_01_256_374_01_01_256_elec_Iz.npy,8.549012808,1
374_01_01_256_P_10_MPa_mfp.npy,374_01_01_256_374_01_01_256_elec_Iz.npy,8.549012808,1
374_01_01_256_P_2_MPa_mfp.npy,374_01_01_256_374_01_01_256_elec_Iz.npy,8.549012808,1
374_01_01_256_P_20_MPa_mfp.npy,374_01_01_256_374_01_01_256_elec_Iz.npy,8.549012808,1
374_01_01_256_P_5_MPa_mfp.npy,374_01_01_256_374_01_01_256_elec_Iz.npy,8.549012808,1
374_05_03_256_P_1_MPa_mfp.npy,374_05_03_256_374_05_03_256_elec_Iz.npy,8.574113405,1
374_05_03_256_P_10_MPa_mfp.npy,374_05_03_256_374_05_03_256_elec_Iz.npy,8.574113405,1
374_05_03_256_P_2_MPa_mfp.npy,374_05_03_256_374_05_03_256_elec_Iz.npy,8.574113405,1
374_05_03_256_P_20_MPa_mfp.npy,374_05_03_256_374_05_03_256_elec_Iz.npy,8.574113405,1
374_05_03_256_P_5_MPa_mfp.npy,374_05_03_256_374_05_03_256_elec_Iz.npy,8.574113405,1
204_01_256_P_1_MPa_mfp.npy,204_01_256_204_01_256_elec_Iz.npy,8.579084721,0
204_01_256_P_10_MPa_mfp.npy,204_01_256_204_01_256_elec_Iz.npy,8.579084721,0
204_01_256_P_2_MPa_mfp.npy,204_01_256_204_01_256_elec_Iz.npy,8.579084721,0
204_01_256_P_20_MPa_mfp.npy,204_01_256_204_01_256_elec_Iz.npy,8.579084721,0
204_01_256_P_5_MPa_mfp.npy,204_01_256_204_01_256_elec_Iz.npy,8.579084721,0
204_010_256_P_1_MPa_mfp.npy,204_010_256_204_010_256_elec_Iz.npy,8.583221501,0
204_010_256_P_10_MPa_mfp.npy,204_010_256_204_010_256_elec_Iz.npy,8.583221501,0
204_010_256_P_2_MPa_mfp.npy,204_010_256_204_010_256_elec_Iz.npy,8.583221501,0
204_010_256_P_20_MPa_mfp.npy,204_010_256_204_010_256_elec_Iz.npy,8.583221501,0
204_010_256_P_5_MPa_mfp.npy,204_010_256_204_010_256_elec_Iz.npy,8.583221501,0
204_04_256_P_20_MPa_mfp.npy,204_04_256_204_04_256_elec_Iz.npy,8.605273054,0
374_10_02_256_P_1_MPa_mfp.npy,374_10_02_256_374_10_02_256_elec_Iz.npy,8.607007414,1
374_10_02_256_P_2_MPa_mfp.npy,374_10_02_256_374_10_02_256_elec_Iz.npy,8.607007414,1
374_10_02_256_P_20_MPa_mfp.npy,374_10_02_256_374_10_02_256_elec_Iz.npy,8.607007414,1
374_10_02_256_P_5_MPa_mfp.npy,374_10_02_256_374_10_02_256_elec_Iz.npy,8.607007414,1
204_06_256_P_10_MPa_mfp.npy,204_06_256_204_06_256_elec_Iz.npy,8.61261932,0
204_06_256_P_20_MPa_mfp.npy,204_06_256_204_06_256_elec_Iz.npy,8.61261932,0
374_05_02_256_P_1_MPa_mfp.npy,374_05_02_256_374_05_02_256_elec_Iz.npy,8.614619859,1
374_05_02_256_P_10_MPa_mfp.npy,374_05_02_256_374_05_02_256_elec_Iz.npy,8.614619859,1
374_05_02_256_P_2_MPa_mfp.npy,374_05_02_256_374_05_02_256_elec_Iz.npy,8.614619859,1
374_05_02_256_P_20_MPa_mfp.npy,374_05_02_256_374_05_02_256_elec_Iz.npy,8.614619859,1
374_05_02_256_P_5_MPa_mfp.npy,374_05_02_256_374_05_02_256_elec_Iz.npy,8.614619859,1
374_05_01_256_P_1_MPa_mfp.npy,374_05_01_256_374_05_01_256_elec_Iz.npy,8.615181681,1
374_05_01_256_P_10_MPa_mfp.npy,374_05_01_256_374_05_01_256_elec_Iz.npy,8.615181681,1
374_05_01_256_P_2_MPa_mfp.npy,374_05_01_256_374_05_01_256_elec_Iz.npy,8.615181681,1
374_05_01_256_P_20_MPa_mfp.npy,374_05_01_256_374_05_01_256_elec_Iz.npy,8.615181681,1
374_05_01_256_P_5_MPa_mfp.npy,374_05_01_256_374_05_01_256_elec_Iz.npy,8.615181681,1
374_01_00_256_P_1_MPa_mfp.npy,374_01_00_256_374_01_00_256_elec_Iz.npy,8.617771831,1
374_01_00_256_P_10_MPa_mfp.npy,374_01_00_256_374_01_00_256_elec_Iz.npy,8.617771831,1
374_01_00_256_P_2_MPa_mfp.npy,374_01_00_256_374_01_00_256_elec_Iz.npy,8.617771831,1
374_01_00_256_P_20_MPa_mfp.npy,374_01_00_256_374_01_00_256_elec_Iz.npy,8.617771831,1
374_01_00_256_P_5_MPa_mfp.npy,374_01_00_256_374_01_00_256_elec_Iz.npy,8.617771831,1
374_10_01_256_P_1_MPa_mfp.npy,374_10_01_256_374_10_01_256_elec_Iz.npy,8.618261703,1
374_10_01_256_P_10_MPa_mfp.npy,374_10_01_256_374_10_01_256_elec_Iz.npy,8.618261703,1
374_10_01_256_P_2_MPa_mfp.npy,374_10_01_256_374_10_01_256_elec_Iz.npy,8.618261703,1
374_10_01_256_P_20_MPa_mfp.npy,374_10_01_256_374_10_01_256_elec_Iz.npy,8.618261703,1
374_10_01_256_P_5_MPa_mfp.npy,374_10_01_256_374_10_01_256_elec_Iz.npy,8.618261703,1
204_05_256_P_1_MPa_mfp.npy,204_05_256_204_05_256_elec_Iz.npy,8.648790079,0
204_05_256_P_10_MPa_mfp.npy,204_05_256_204_05_256_elec_Iz.npy,8.648790079,0
204_05_256_P_20_MPa_mfp.npy,204_05_256_204_05_256_elec_Iz.npy,8.648790079,0
204_05_256_P_5_MPa_mfp.npy,204_05_256_204_05_256_elec_Iz.npy,8.648790079,0
16_02_256_P_1_MPa_mfp.npy,16_02_256_16_02_256_elec_Iz.npy,8.735676717,0
16_02_256_P_2_MPa_mfp.npy,16_02_256_16_02_256_elec_Iz.npy,8.735676717,0
16_02_256_P_20_MPa_mfp.npy,16_02_256_16_02_256_elec_Iz.npy,8.735676717,0
16_02_256_P_5_MPa_mfp.npy,16_02_256_16_02_256_elec_Iz.npy,8.735676717,0
72_01_256_P_1_MPa_mfp.npy,72_01_256_72_01_256_elec_Iz.npy,8.790907564,0
72_01_256_P_10_MPa_mfp.npy,72_01_256_72_01_256_elec_Iz.npy,8.790907564,0
72_01_256_P_2_MPa_mfp.npy,72_01_256_72_01_256_elec_Iz.npy,8.790907564,0
72_01_256_P_20_MPa_mfp.npy,72_01_256_72_01_256_elec_Iz.npy,8.790907564,0
72_01_256_P_5_MPa_mfp.npy,72_01_256_72_01_256_elec_Iz.npy,8.790907564,0
