mpa_uz,elec_uz,label
374_05_00_256_P_20_MPa_mfp.npy,374_05_00_256_374_05_00_256_elec_Iz.npy,7.99657956
374_05_00_256_P_5_MPa_mfp.npy,374_05_00_256_374_05_00_256_elec_Iz.npy,7.99657956
374_01_06_256_P_1_MPa_mfp.npy,374_01_06_256_374_01_06_256_elec_Iz.npy,8.006056157
374_01_06_256_P_10_MPa_mfp.npy,374_01_06_256_374_01_06_256_elec_Iz.npy,8.006056157
374_01_06_256_P_2_MPa_mfp.npy,374_01_06_256_374_01_06_256_elec_Iz.npy,8.006056157
374_01_06_256_P_20_MPa_mfp.npy,374_01_06_256_374_01_06_256_elec_Iz.npy,8.006056157
374_01_06_256_P_5_MPa_mfp.npy,374_01_06_256_374_01_06_256_elec_Iz.npy,8.006056157
57_02_256_P_1_MPa_mfp.npy,57_02_256_57_02_256_elec_Iz.npy,8.009947696
57_02_256_P_2_MPa_mfp.npy,57_02_256_57_02_256_elec_Iz.npy,8.009947696
57_02_256_P_10_MPa_mfp.npy,57_02_256_57_02_256_elec_Iz.npy,8.011188646
57_02_256_P_20_MPa_mfp.npy,57_02_256_57_02_256_elec_Iz.npy,8.011188646
57_02_256_P_5_MPa_mfp.npy,57_02_256_57_02_256_elec_Iz.npy,8.011188646
207_03_256_P_1_MPa_mfp.npy,207_03_256_207_03_256_elec_Iz.npy,8.021921209
207_03_256_P_2_MPa_mfp.npy,207_03_256_207_03_256_elec_Iz.npy,8.021921209
207_03_256_P_20_MPa_mfp.npy,207_03_256_207_03_256_elec_Iz.npy,8.021921209
207_03_256_P_5_MPa_mfp.npy,207_03_256_207_03_256_elec_Iz.npy,8.021921209
374_04_00_256_P_1_MPa_mfp.npy,374_04_00_256_374_04_00_256_elec_Iz.npy,8.04774182
374_04_00_256_P_10_MPa_mfp.npy,374_04_00_256_374_04_00_256_elec_Iz.npy,8.04774182
374_04_00_256_P_2_MPa_mfp.npy,374_04_00_256_374_04_00_256_elec_Iz.npy,8.04774182
374_04_00_256_P_20_MPa_mfp.npy,374_04_00_256_374_04_00_256_elec_Iz.npy,8.04774182
374_04_00_256_P_5_MPa_mfp.npy,374_04_00_256_374_04_00_256_elec_Iz.npy,8.04774182
135_02_256_P_1_MPa_mfp.npy,135_02_256_135_02_256_elec_Iz.npy,8.055154792
135_02_256_P_10_MPa_mfp.npy,135_02_256_135_02_256_elec_Iz.npy,8.055154792
135_02_256_P_20_MPa_mfp.npy,135_02_256_135_02_256_elec_Iz.npy,8.055154792
135_02_256_P_5_MPa_mfp.npy,135_02_256_135_02_256_elec_Iz.npy,8.055154792
374_04_01_256_P_1_MPa_mfp.npy,374_04_01_256_374_04_01_256_elec_Iz.npy,8.077440617
374_04_01_256_P_10_MPa_mfp.npy,374_04_01_256_374_04_01_256_elec_Iz.npy,8.077440617
374_04_01_256_P_2_MPa_mfp.npy,374_04_01_256_374_04_01_256_elec_Iz.npy,8.077440617
374_04_01_256_P_20_MPa_mfp.npy,374_04_01_256_374_04_01_256_elec_Iz.npy,8.077440617
374_04_01_256_P_5_MPa_mfp.npy,374_04_01_256_374_04_01_256_elec_Iz.npy,8.077440617
135_03_256_P_1_MPa_mfp.npy,135_03_256_135_03_256_elec_Iz.npy,8.089260101
135_03_256_P_10_MPa_mfp.npy,135_03_256_135_03_256_elec_Iz.npy,8.089260101
135_03_256_P_20_MPa_mfp.npy,135_03_256_135_03_256_elec_Iz.npy,8.089260101
135_03_256_P_5_MPa_mfp.npy,135_03_256_135_03_256_elec_Iz.npy,8.089260101
57_04_256_P_1_MPa_mfp.npy,57_04_256_57_04_256_elec_Iz.npy,8.095004983
57_04_256_P_10_MPa_mfp.npy,57_04_256_57_04_256_elec_Iz.npy,8.095004983
57_04_256_P_2_MPa_mfp.npy,57_04_256_57_04_256_elec_Iz.npy,8.095004983
57_04_256_P_20_MPa_mfp.npy,57_04_256_57_04_256_elec_Iz.npy,8.095004983
57_04_256_P_5_MPa_mfp.npy,57_04_256_57_04_256_elec_Iz.npy,8.095004983
172_02_256_P_10_MPa_mfp.npy,172_02_256_172_02_256_elec_Iz.npy,8.124401374
172_02_256_P_2_MPa_mfp.npy,172_02_256_172_02_256_elec_Iz.npy,8.124401374
172_02_256_P_20_MPa_mfp.npy,172_02_256_172_02_256_elec_Iz.npy,8.124401374
172_02_256_P_5_MPa_mfp.npy,172_02_256_172_02_256_elec_Iz.npy,8.124401374
374_01_05_256_P_1_MPa_mfp.npy,374_01_05_256_374_01_05_256_elec_Iz.npy,8.144371595
374_01_05_256_P_10_MPa_mfp.npy,374_01_05_256_374_01_05_256_elec_Iz.npy,8.144371595
374_01_05_256_P_2_MPa_mfp.npy,374_01_05_256_374_01_05_256_elec_Iz.npy,8.144371595
374_01_05_256_P_20_MPa_mfp.npy,374_01_05_256_374_01_05_256_elec_Iz.npy,8.144371595
374_01_05_256_P_5_MPa_mfp.npy,374_01_05_256_374_01_05_256_elec_Iz.npy,8.144371595
374_03_04_256_P_1_MPa_mfp.npy,374_03_04_256_374_03_04_256_elec_Iz.npy,8.166502351
374_03_04_256_P_10_MPa_mfp.npy,374_03_04_256_374_03_04_256_elec_Iz.npy,8.166502351
374_03_04_256_P_2_MPa_mfp.npy,374_03_04_256_374_03_04_256_elec_Iz.npy,8.166502351
374_03_04_256_P_20_MPa_mfp.npy,374_03_04_256_374_03_04_256_elec_Iz.npy,8.166502351
374_03_04_256_P_5_MPa_mfp.npy,374_03_04_256_374_03_04_256_elec_Iz.npy,8.166502351
374_03_06_256_P_1_MPa_mfp.npy,374_03_06_256_374_03_06_256_elec_Iz.npy,8.166894546
374_03_06_256_P_10_MPa_mfp.npy,374_03_06_256_374_03_06_256_elec_Iz.npy,8.166894546
374_03_06_256_P_2_MPa_mfp.npy,374_03_06_256_374_03_06_256_elec_Iz.npy,8.166894546
374_03_06_256_P_20_MPa_mfp.npy,374_03_06_256_374_03_06_256_elec_Iz.npy,8.166894546
374_03_06_256_P_5_MPa_mfp.npy,374_03_06_256_374_03_06_256_elec_Iz.npy,8.166894546
374_07_01_256_P_1_MPa_mfp.npy,374_07_01_256_374_07_01_256_elec_Iz.npy,8.167228088
374_07_01_256_P_10_MPa_mfp.npy,374_07_01_256_374_07_01_256_elec_Iz.npy,8.167228088
374_07_01_256_P_2_MPa_mfp.npy,374_07_01_256_374_07_01_256_elec_Iz.npy,8.167228088
374_07_01_256_P_20_MPa_mfp.npy,374_07_01_256_374_07_01_256_elec_Iz.npy,8.167228088
374_07_01_256_P_5_MPa_mfp.npy,374_07_01_256_374_07_01_256_elec_Iz.npy,8.167228088
374_03_05_256_P_1_MPa_mfp.npy,374_03_05_256_374_03_05_256_elec_Iz.npy,8.167759505
374_03_05_256_P_10_MPa_mfp.npy,374_03_05_256_374_03_05_256_elec_Iz.npy,8.167759505
374_03_05_256_P_2_MPa_mfp.npy,374_03_05_256_374_03_05_256_elec_Iz.npy,8.167759505
374_03_05_256_P_20_MPa_mfp.npy,374_03_05_256_374_03_05_256_elec_Iz.npy,8.167759505
374_03_05_256_P_5_MPa_mfp.npy,374_03_05_256_374_03_05_256_elec_Iz.npy,8.167759505
57_03_256_P_1_MPa_mfp.npy,57_03_256_57_03_256_elec_Iz.npy,8.185869919
57_03_256_P_2_MPa_mfp.npy,57_03_256_57_03_256_elec_Iz.npy,8.185869919
57_03_256_P_20_MPa_mfp.npy,57_03_256_57_03_256_elec_Iz.npy,8.185869919
57_03_256_P_10_MPa_mfp.npy,57_03_256_57_03_256_elec_Iz.npy,8.186417779
57_03_256_P_5_MPa_mfp.npy,57_03_256_57_03_256_elec_Iz.npy,8.186417779
374_09_01_256_P_1_MPa_mfp.npy,374_09_01_256_374_09_01_256_elec_Iz.npy,8.207456847
374_09_01_256_P_10_MPa_mfp.npy,374_09_01_256_374_09_01_256_elec_Iz.npy,8.207456847
374_09_01_256_P_2_MPa_mfp.npy,374_09_01_256_374_09_01_256_elec_Iz.npy,8.207456847
374_09_01_256_P_20_MPa_mfp.npy,374_09_01_256_374_09_01_256_elec_Iz.npy,8.207456847
374_09_01_256_P_5_MPa_mfp.npy,374_09_01_256_374_09_01_256_elec_Iz.npy,8.207456847
204_02_256_P_1_MPa_mfp.npy,204_02_256_204_02_256_elec_Iz.npy,8.212613606
204_02_256_P_10_MPa_mfp.npy,204_02_256_204_02_256_elec_Iz.npy,8.212613606
204_02_256_P_2_MPa_mfp.npy,204_02_256_204_02_256_elec_Iz.npy,8.212613606
204_02_256_P_20_MPa_mfp.npy,204_02_256_204_02_256_elec_Iz.npy,8.212613606
204_02_256_P_5_MPa_mfp.npy,204_02_256_204_02_256_elec_Iz.npy,8.212613606
374_02_02_256_P_1_MPa_mfp.npy,374_02_02_256_374_02_02_256_elec_Iz.npy,8.226858858
374_02_02_256_P_10_MPa_mfp.npy,374_02_02_256_374_02_02_256_elec_Iz.npy,8.226858858
374_02_02_256_P_2_MPa_mfp.npy,374_02_02_256_374_02_02_256_elec_Iz.npy,8.226858858
374_02_02_256_P_20_MPa_mfp.npy,374_02_02_256_374_02_02_256_elec_Iz.npy,8.226858858
374_02_02_256_P_5_MPa_mfp.npy,374_02_02_256_374_02_02_256_elec_Iz.npy,8.226858858
374_02_01_256_P_1_MPa_mfp.npy,374_02_01_256_374_02_01_256_elec_Iz.npy,8.226880966
374_02_01_256_P_10_MPa_mfp.npy,374_02_01_256_374_02_01_256_elec_Iz.npy,8.226880966
374_02_01_256_P_2_MPa_mfp.npy,374_02_01_256_374_02_01_256_elec_Iz.npy,8.226880966
374_02_01_256_P_20_MPa_mfp.npy,374_02_01_256_374_02_01_256_elec_Iz.npy,8.226880966
374_02_01_256_P_5_MPa_mfp.npy,374_02_01_256_374_02_01_256_elec_Iz.npy,8.226880966
374_02_03_256_P_1_MPa_mfp.npy,374_02_03_256_374_02_03_256_elec_Iz.npy,8.22692349
374_02_03_256_P_10_MPa_mfp.npy,374_02_03_256_374_02_03_256_elec_Iz.npy,8.22692349
374_02_03_256_P_2_MPa_mfp.npy,374_02_03_256_374_02_03_256_elec_Iz.npy,8.22692349
374_02_03_256_P_20_MPa_mfp.npy,374_02_03_256_374_02_03_256_elec_Iz.npy,8.22692349
374_02_03_256_P_5_MPa_mfp.npy,374_02_03_256_374_02_03_256_elec_Iz.npy,8.22692349
374_02_00_256_P_1_MPa_mfp.npy,374_02_00_256_374_02_00_256_elec_Iz.npy,8.226964323
374_02_00_256_P_10_MPa_mfp.npy,374_02_00_256_374_02_00_256_elec_Iz.npy,8.226964323
374_02_00_256_P_2_MPa_mfp.npy,374_02_00_256_374_02_00_256_elec_Iz.npy,8.226964323
374_02_00_256_P_20_MPa_mfp.npy,374_02_00_256_374_02_00_256_elec_Iz.npy,8.226964323
374_02_00_256_P_5_MPa_mfp.npy,374_02_00_256_374_02_00_256_elec_Iz.npy,8.226964323
374_02_04_256_P_1_MPa_mfp.npy,374_02_04_256_374_02_04_256_elec_Iz.npy,8.226965244
374_02_04_256_P_10_MPa_mfp.npy,374_02_04_256_374_02_04_256_elec_Iz.npy,8.226965244
374_02_04_256_P_2_MPa_mfp.npy,374_02_04_256_374_02_04_256_elec_Iz.npy,8.226965244
374_02_04_256_P_20_MPa_mfp.npy,374_02_04_256_374_02_04_256_elec_Iz.npy,8.226965244
374_02_04_256_P_5_MPa_mfp.npy,374_02_04_256_374_02_04_256_elec_Iz.npy,8.226965244
374_09_02_256_P_1_MPa_mfp.npy,374_09_02_256_374_09_02_256_elec_Iz.npy,8.251805099
374_09_02_256_P_10_MPa_mfp.npy,374_09_02_256_374_09_02_256_elec_Iz.npy,8.251805099
374_09_02_256_P_2_MPa_mfp.npy,374_09_02_256_374_09_02_256_elec_Iz.npy,8.251805099
374_09_02_256_P_20_MPa_mfp.npy,374_09_02_256_374_09_02_256_elec_Iz.npy,8.251805099
374_09_02_256_P_5_MPa_mfp.npy,374_09_02_256_374_09_02_256_elec_Iz.npy,8.251805099
57_05_256_P_1_MPa_mfp.npy,57_05_256_57_05_256_elec_Iz.npy,8.254246946
57_05_256_P_10_MPa_mfp.npy,57_05_256_57_05_256_elec_Iz.npy,8.254246946
57_05_256_P_2_MPa_mfp.npy,57_05_256_57_05_256_elec_Iz.npy,8.254246946
57_05_256_P_20_MPa_mfp.npy,57_05_256_57_05_256_elec_Iz.npy,8.254246946
57_05_256_P_5_MPa_mfp.npy,57_05_256_57_05_256_elec_Iz.npy,8.254246946
317_05_256_P_1_MPa_mfp.npy,317_05_256_317_05_256_elec_Iz.npy,8.259581368
317_05_256_P_10_MPa_mfp.npy,317_05_256_317_05_256_elec_Iz.npy,8.259581368
317_05_256_P_2_MPa_mfp.npy,317_05_256_317_05_256_elec_Iz.npy,8.259581368
317_05_256_P_20_MPa_mfp.npy,317_05_256_317_05_256_elec_Iz.npy,8.259581368
317_05_256_P_5_MPa_mfp.npy,317_05_256_317_05_256_elec_Iz.npy,8.259581368
297_01_256_P_2_MPa_mfp.npy,297_01_256_297_01_256_elec_Iz.npy,8.262040749
65_01_256_P_1_MPa_mfp.npy,65_01_256_65_01_256_elec_Iz.npy,8.263294532
65_01_256_P_10_MPa_mfp.npy,65_01_256_65_01_256_elec_Iz.npy,8.263294532
65_01_256_P_2_MPa_mfp.npy,65_01_256_65_01_256_elec_Iz.npy,8.263294532
65_01_256_P_20_MPa_mfp.npy,65_01_256_65_01_256_elec_Iz.npy,8.263294532
65_01_256_P_5_MPa_mfp.npy,65_01_256_65_01_256_elec_Iz.npy,8.263294532
65_04_256_P_1_MPa_mfp.npy,65_04_256_65_04_256_elec_Iz.npy,8.264333633
65_04_256_P_10_MPa_mfp.npy,65_04_256_65_04_256_elec_Iz.npy,8.264333633
65_04_256_P_2_MPa_mfp.npy,65_04_256_65_04_256_elec_Iz.npy,8.264333633
65_04_256_P_20_MPa_mfp.npy,65_04_256_65_04_256_elec_Iz.npy,8.264333633
65_04_256_P_5_MPa_mfp.npy,65_04_256_65_04_256_elec_Iz.npy,8.264333633
297_01_256_P_1_MPa_mfp.npy,297_01_256_297_01_256_elec_Iz.npy,8.264616351
297_01_256_P_10_MPa_mfp.npy,297_01_256_297_01_256_elec_Iz.npy,8.264616351
297_01_256_P_20_MPa_mfp.npy,297_01_256_297_01_256_elec_Iz.npy,8.264616351
297_01_256_P_5_MPa_mfp.npy,297_01_256_297_01_256_elec_Iz.npy,8.264616351
374_01_04_256_P_1_MPa_mfp.npy,374_01_04_256_374_01_04_256_elec_Iz.npy,8.265511444
374_01_04_256_P_10_MPa_mfp.npy,374_01_04_256_374_01_04_256_elec_Iz.npy,8.265511444
374_01_04_256_P_2_MPa_mfp.npy,374_01_04_256_374_01_04_256_elec_Iz.npy,8.265511444
374_01_04_256_P_20_MPa_mfp.npy,374_01_04_256_374_01_04_256_elec_Iz.npy,8.265511444
374_01_04_256_P_5_MPa_mfp.npy,374_01_04_256_374_01_04_256_elec_Iz.npy,8.265511444
204_03_256_P_1_MPa_mfp.npy,204_03_256_204_03_256_elec_Iz.npy,8.271157875
204_03_256_P_10_MPa_mfp.npy,204_03_256_204_03_256_elec_Iz.npy,8.271157875
204_03_256_P_2_MPa_mfp.npy,204_03_256_204_03_256_elec_Iz.npy,8.271157875
204_03_256_P_5_MPa_mfp.npy,204_03_256_204_03_256_elec_Iz.npy,8.271157875
374_09_04_256_P_1_MPa_mfp.npy,374_09_04_256_374_09_04_256_elec_Iz.npy,8.272458088
374_09_04_256_P_10_MPa_mfp.npy,374_09_04_256_374_09_04_256_elec_Iz.npy,8.272458088
374_09_04_256_P_2_MPa_mfp.npy,374_09_04_256_374_09_04_256_elec_Iz.npy,8.272458088
374_09_04_256_P_20_MPa_mfp.npy,374_09_04_256_374_09_04_256_elec_Iz.npy,8.272458088
374_09_04_256_P_5_MPa_mfp.npy,374_09_04_256_374_09_04_256_elec_Iz.npy,8.272458088
204_012_256_P_1_MPa_mfp.npy,204_012_256_204_012_256_elec_Iz.npy,8.274442281
204_012_256_P_10_MPa_mfp.npy,204_012_256_204_012_256_elec_Iz.npy,8.274442281
204_012_256_P_2_MPa_mfp.npy,204_012_256_204_012_256_elec_Iz.npy,8.274442281
204_012_256_P_5_MPa_mfp.npy,204_012_256_204_012_256_elec_Iz.npy,8.274442281
207_04_256_P_1_MPa_mfp.npy,207_04_256_207_04_256_elec_Iz.npy,8.275449042
207_04_256_P_10_MPa_mfp.npy,207_04_256_207_04_256_elec_Iz.npy,8.275449042
207_04_256_P_2_MPa_mfp.npy,207_04_256_207_04_256_elec_Iz.npy,8.275449042
207_04_256_P_20_MPa_mfp.npy,207_04_256_207_04_256_elec_Iz.npy,8.275449042
207_04_256_P_5_MPa_mfp.npy,207_04_256_207_04_256_elec_Iz.npy,8.275449042
317_06_256_P_1_MPa_mfp.npy,317_06_256_317_06_256_elec_Iz.npy,8.276249621
317_06_256_P_10_MPa_mfp.npy,317_06_256_317_06_256_elec_Iz.npy,8.276249621
317_06_256_P_2_MPa_mfp.npy,317_06_256_317_06_256_elec_Iz.npy,8.276249621
317_06_256_P_20_MPa_mfp.npy,317_06_256_317_06_256_elec_Iz.npy,8.276249621
317_010_256_P_1_MPa_mfp.npy,317_010_256_317_010_256_elec_Iz.npy,8.27687307
317_010_256_P_10_MPa_mfp.npy,317_010_256_317_010_256_elec_Iz.npy,8.27687307
317_010_256_P_2_MPa_mfp.npy,317_010_256_317_010_256_elec_Iz.npy,8.27687307
317_010_256_P_20_MPa_mfp.npy,317_010_256_317_010_256_elec_Iz.npy,8.27687307
317_010_256_P_5_MPa_mfp.npy,317_010_256_317_010_256_elec_Iz.npy,8.27687307
172_01_256_P_1_MPa_mfp.npy,172_01_256_172_01_256_elec_Iz.npy,8.280048821
172_01_256_P_10_MPa_mfp.npy,172_01_256_172_01_256_elec_Iz.npy,8.280048821
172_01_256_P_2_MPa_mfp.npy,172_01_256_172_01_256_elec_Iz.npy,8.280048821
172_01_256_P_20_MPa_mfp.npy,172_01_256_172_01_256_elec_Iz.npy,8.280048821
172_01_256_P_5_MPa_mfp.npy,172_01_256_172_01_256_elec_Iz.npy,8.280048821
374_09_03_256_P_1_MPa_mfp.npy,374_09_03_256_374_09_03_256_elec_Iz.npy,8.283887113
374_09_03_256_P_10_MPa_mfp.npy,374_09_03_256_374_09_03_256_elec_Iz.npy,8.283887113
374_09_03_256_P_2_MPa_mfp.npy,374_09_03_256_374_09_03_256_elec_Iz.npy,8.283887113
374_09_03_256_P_20_MPa_mfp.npy,374_09_03_256_374_09_03_256_elec_Iz.npy,8.283887113
374_09_03_256_P_5_MPa_mfp.npy,374_09_03_256_374_09_03_256_elec_Iz.npy,8.283887113
374_03_07_256_P_1_MPa_mfp.npy,374_03_07_256_374_03_07_256_elec_Iz.npy,8.291685104
374_03_07_256_P_10_MPa_mfp.npy,374_03_07_256_374_03_07_256_elec_Iz.npy,8.291685104
374_03_07_256_P_2_MPa_mfp.npy,374_03_07_256_374_03_07_256_elec_Iz.npy,8.291685104
374_03_07_256_P_20_MPa_mfp.npy,374_03_07_256_374_03_07_256_elec_Iz.npy,8.291685104
374_03_07_256_P_5_MPa_mfp.npy,374_03_07_256_374_03_07_256_elec_Iz.npy,8.291685104
374_07_02_256_P_1_MPa_mfp.npy,374_07_02_256_374_07_02_256_elec_Iz.npy,8.29181204
374_07_02_256_P_10_MPa_mfp.npy,374_07_02_256_374_07_02_256_elec_Iz.npy,8.29181204
374_07_02_256_P_2_MPa_mfp.npy,374_07_02_256_374_07_02_256_elec_Iz.npy,8.29181204
374_07_02_256_P_20_MPa_mfp.npy,374_07_02_256_374_07_02_256_elec_Iz.npy,8.29181204
374_07_02_256_P_5_MPa_mfp.npy,374_07_02_256_374_07_02_256_elec_Iz.npy,8.29181204
374_03_08_256_P_1_MPa_mfp.npy,374_03_08_256_374_03_08_256_elec_Iz.npy,8.292354937
374_03_08_256_P_10_MPa_mfp.npy,374_03_08_256_374_03_08_256_elec_Iz.npy,8.292354937
374_03_08_256_P_2_MPa_mfp.npy,374_03_08_256_374_03_08_256_elec_Iz.npy,8.292354937
374_03_08_256_P_20_MPa_mfp.npy,374_03_08_256_374_03_08_256_elec_Iz.npy,8.292354937
374_03_08_256_P_5_MPa_mfp.npy,374_03_08_256_374_03_08_256_elec_Iz.npy,8.292354937
374_03_09_256_P_1_MPa_mfp.npy,374_03_09_256_374_03_09_256_elec_Iz.npy,8.292828311
374_03_09_256_P_10_MPa_mfp.npy,374_03_09_256_374_03_09_256_elec_Iz.npy,8.292828311
374_03_09_256_P_2_MPa_mfp.npy,374_03_09_256_374_03_09_256_elec_Iz.npy,8.292828311
