mpa_uz,elec_uz,label
374_03_09_256_P_20_MPa_mfp.npy,374_03_09_256_374_03_09_256_elec_Iz.npy,8.292828311
374_03_09_256_P_5_MPa_mfp.npy,374_03_09_256_374_03_09_256_elec_Iz.npy,8.292828311
317_01_256_P_1_MPa_mfp.npy,317_01_256_317_01_256_elec_Iz.npy,8.293427897
317_01_256_P_10_MPa_mfp.npy,317_01_256_317_01_256_elec_Iz.npy,8.293427897
317_01_256_P_2_MPa_mfp.npy,317_01_256_317_01_256_elec_Iz.npy,8.293427897
317_01_256_P_20_MPa_mfp.npy,317_01_256_317_01_256_elec_Iz.npy,8.293427897
317_01_256_P_5_MPa_mfp.npy,317_01_256_317_01_256_elec_Iz.npy,8.293427897
73_01_256_P_1_MPa_mfp.npy,73_01_256_73_01_256_elec_Iz.npy,8.297624034
73_01_256_P_10_MPa_mfp.npy,73_01_256_73_01_256_elec_Iz.npy,8.297624034
73_01_256_P_2_MPa_mfp.npy,73_01_256_73_01_256_elec_Iz.npy,8.297624034
73_01_256_P_20_MPa_mfp.npy,73_01_256_73_01_256_elec_Iz.npy,8.297624034
73_01_256_P_5_MPa_mfp.npy,73_01_256_73_01_256_elec_Iz.npy,8.297624034
317_09_256_P_10_MPa_mfp.npy,317_09_256_317_09_256_elec_Iz.npy,8.302157908
317_09_256_P_20_MPa_mfp.npy,317_09_256_317_09_256_elec_Iz.npy,8.302157908
57_06_256_P_1_MPa_mfp.npy,57_06_256_57_06_256_elec_Iz.npy,8.313195237
57_06_256_P_10_MPa_mfp.npy,57_06_256_57_06_256_elec_Iz.npy,8.313195237
57_06_256_P_2_MPa_mfp.npy,57_06_256_57_06_256_elec_Iz.npy,8.313195237
57_06_256_P_20_MPa_mfp.npy,57_06_256_57_06_256_elec_Iz.npy,8.313195237
57_06_256_P_5_MPa_mfp.npy,57_06_256_57_06_256_elec_Iz.npy,8.313195237
317_02_256_P_1_MPa_mfp.npy,317_02_256_317_02_256_elec_Iz.npy,8.319816685
317_02_256_P_10_MPa_mfp.npy,317_02_256_317_02_256_elec_Iz.npy,8.319816685
317_02_256_P_2_MPa_mfp.npy,317_02_256_317_02_256_elec_Iz.npy,8.319816685
317_02_256_P_20_MPa_mfp.npy,317_02_256_317_02_256_elec_Iz.npy,8.319816685
317_02_256_P_5_MPa_mfp.npy,317_02_256_317_02_256_elec_Iz.npy,8.319816685
317_07_256_P_1_MPa_mfp.npy,317_07_256_317_07_256_elec_Iz.npy,8.331780284
317_07_256_P_10_MPa_mfp.npy,317_07_256_317_07_256_elec_Iz.npy,8.331780284
317_07_256_P_2_MPa_mfp.npy,317_07_256_317_07_256_elec_Iz.npy,8.331780284
317_07_256_P_20_MPa_mfp.npy,317_07_256_317_07_256_elec_Iz.npy,8.331780284
317_07_256_P_5_MPa_mfp.npy,317_07_256_317_07_256_elec_Iz.npy,8.331780284
317_03_256_P_1_MPa_mfp.npy,317_03_256_317_03_256_elec_Iz.npy,8.346234844
317_03_256_P_10_MPa_mfp.npy,317_03_256_317_03_256_elec_Iz.npy,8.346234844
317_03_256_P_2_MPa_mfp.npy,317_03_256_317_03_256_elec_Iz.npy,8.346234844
317_03_256_P_20_MPa_mfp.npy,317_03_256_317_03_256_elec_Iz.npy,8.346234844
317_03_256_P_5_MPa_mfp.npy,317_03_256_317_03_256_elec_Iz.npy,8.346234844
58_01_256_P_1_MPa_mfp.npy,58_01_256_58_01_256_elec_Iz.npy,8.351486884
58_01_256_P_10_MPa_mfp.npy,58_01_256_58_01_256_elec_Iz.npy,8.351486884
58_01_256_P_2_MPa_mfp.npy,58_01_256_58_01_256_elec_Iz.npy,8.351486884
58_01_256_P_20_MPa_mfp.npy,58_01_256_58_01_256_elec_Iz.npy,8.351486884
58_01_256_P_5_MPa_mfp.npy,58_01_256_58_01_256_elec_Iz.npy,8.351486884
374_01_03_256_P_1_MPa_mfp.npy,374_01_03_256_374_01_03_256_elec_Iz.npy,8.37234247
374_01_03_256_P_10_MPa_mfp.npy,374_01_03_256_374_01_03_256_elec_Iz.npy,8.37234247
374_01_03_256_P_2_MPa_mfp.npy,374_01_03_256_374_01_03_256_elec_Iz.npy,8.37234247
374_01_03_256_P_20_MPa_mfp.npy,374_01_03_256_374_01_03_256_elec_Iz.npy,8.37234247
374_01_03_256_P_5_MPa_mfp.npy,374_01_03_256_374_01_03_256_elec_Iz.npy,8.37234247
374_03_010_256_P_1_MPa_mfp.npy,374_03_010_256_374_03_010_256_elec_Iz.npy,8.388392206
374_03_010_256_P_10_MPa_mfp.npy,374_03_010_256_374_03_010_256_elec_Iz.npy,8.388392206
374_03_010_256_P_2_MPa_mfp.npy,374_03_010_256_374_03_010_256_elec_Iz.npy,8.388392206
374_03_010_256_P_20_MPa_mfp.npy,374_03_010_256_374_03_010_256_elec_Iz.npy,8.388392206
374_03_010_256_P_5_MPa_mfp.npy,374_03_010_256_374_03_010_256_elec_Iz.npy,8.388392206
374_03_012_256_P_1_MPa_mfp.npy,374_03_012_256_374_03_012_256_elec_Iz.npy,8.388429673
374_03_012_256_P_10_MPa_mfp.npy,374_03_012_256_374_03_012_256_elec_Iz.npy,8.388429673
374_03_012_256_P_2_MPa_mfp.npy,374_03_012_256_374_03_012_256_elec_Iz.npy,8.388429673
374_03_012_256_P_20_MPa_mfp.npy,374_03_012_256_374_03_012_256_elec_Iz.npy,8.388429673
374_03_012_256_P_5_MPa_mfp.npy,374_03_012_256_374_03_012_256_elec_Iz.npy,8.388429673
374_03_011_256_P_1_MPa_mfp.npy,374_03_011_256_374_03_011_256_elec_Iz.npy,8.388711213
374_03_011_256_P_10_MPa_mfp.npy,374_03_011_256_374_03_011_256_elec_Iz.npy,8.388711213
374_03_011_256_P_2_MPa_mfp.npy,374_03_011_256_374_03_011_256_elec_Iz.npy,8.388711213
374_03_011_256_P_20_MPa_mfp.npy,374_03_011_256_374_03_011_256_elec_Iz.npy,8.388711213
374_03_011_256_P_5_MPa_mfp.npy,374_03_011_256_374_03_011_256_elec_Iz.npy,8.388711213
57_07_256_P_1_MPa_mfp.npy,57_07_256_57_07_256_elec_Iz.npy,8.392977589
57_07_256_P_2_MPa_mfp.npy,57_07_256_57_07_256_elec_Iz.npy,8.392977589
57_07_256_P_20_MPa_mfp.npy,57_07_256_57_07_256_elec_Iz.npy,8.392977589
57_07_256_P_5_MPa_mfp.npy,57_07_256_57_07_256_elec_Iz.npy,8.392977589
317_04_256_P_10_MPa_mfp.npy,317_04_256_317_04_256_elec_Iz.npy,8.411441104
317_04_256_P_2_MPa_mfp.npy,317_04_256_317_04_256_elec_Iz.npy,8.411441104
317_04_256_P_20_MPa_mfp.npy,317_04_256_317_04_256_elec_Iz.npy,8.411441104
317_04_256_P_5_MPa_mfp.npy,317_04_256_317_04_256_elec_Iz.npy,8.411441104
317_08_256_P_10_MPa_mfp.npy,317_08_256_317_08_256_elec_Iz.npy,8.41254192
317_08_256_P_2_MPa_mfp.npy,317_08_256_317_08_256_elec_Iz.npy,8.41254192
276_01_256_P_1_MPa_mfp.npy,276_01_256_276_01_256_elec_Iz.npy,8.429048833
276_01_256_P_2_MPa_mfp.npy,276_01_256_276_01_256_elec_Iz.npy,8.429048833
276_01_256_P_20_MPa_mfp.npy,276_01_256_276_01_256_elec_Iz.npy,8.429048833
276_01_256_P_5_MPa_mfp.npy,276_01_256_276_01_256_elec_Iz.npy,8.429048833
65_02_256_P_1_MPa_mfp.npy,65_02_256_65_02_256_elec_Iz.npy,8.440569092
65_02_256_P_10_MPa_mfp.npy,65_02_256_65_02_256_elec_Iz.npy,8.440569092
65_02_256_P_2_MPa_mfp.npy,65_02_256_65_02_256_elec_Iz.npy,8.440569092
65_02_256_P_20_MPa_mfp.npy,65_02_256_65_02_256_elec_Iz.npy,8.440569092
65_02_256_P_5_MPa_mfp.npy,65_02_256_65_02_256_elec_Iz.npy,8.440569092
65_05_256_P_1_MPa_mfp.npy,65_05_256_65_05_256_elec_Iz.npy,8.441133874
65_05_256_P_10_MPa_mfp.npy,65_05_256_65_05_256_elec_Iz.npy,8.441133874
65_05_256_P_2_MPa_mfp.npy,65_05_256_65_05_256_elec_Iz.npy,8.441133874
65_05_256_P_20_MPa_mfp.npy,65_05_256_65_05_256_elec_Iz.npy,8.441133874
65_05_256_P_5_MPa_mfp.npy,65_05_256_65_05_256_elec_Iz.npy,8.441133874
204_09_256_P_1_MPa_mfp.npy,204_09_256_204_09_256_elec_Iz.npy,8.45460632
204_09_256_P_10_MPa_mfp.npy,204_09_256_204_09_256_elec_Iz.npy,8.45460632
204_09_256_P_2_MPa_mfp.npy,204_09_256_204_09_256_elec_Iz.npy,8.45460632
204_09_256_P_20_MPa_mfp.npy,204_09_256_204_09_256_elec_Iz.npy,8.45460632
204_09_256_P_5_MPa_mfp.npy,204_09_256_204_09_256_elec_Iz.npy,8.45460632
374_01_02_256_P_1_MPa_mfp.npy,374_01_02_256_374_01_02_256_elec_Iz.npy,8.466414752
374_01_02_256_P_10_MPa_mfp.npy,374_01_02_256_374_01_02_256_elec_Iz.npy,8.466414752
374_01_02_256_P_2_MPa_mfp.npy,374_01_02_256_374_01_02_256_elec_Iz.npy,8.466414752
374_01_02_256_P_20_MPa_mfp.npy,374_01_02_256_374_01_02_256_elec_Iz.npy,8.466414752
374_01_02_256_P_5_MPa_mfp.npy,374_01_02_256_374_01_02_256_elec_Iz.npy,8.466414752
374_03_015_256_P_1_MPa_mfp.npy,374_03_015_256_374_03_015_256_elec_Iz.npy,8.467977152
374_03_015_256_P_10_MPa_mfp.npy,374_03_015_256_374_03_015_256_elec_Iz.npy,8.467977152
374_03_015_256_P_2_MPa_mfp.npy,374_03_015_256_374_03_015_256_elec_Iz.npy,8.467977152
374_03_015_256_P_20_MPa_mfp.npy,374_03_015_256_374_03_015_256_elec_Iz.npy,8.467977152
374_03_015_256_P_5_MPa_mfp.npy,374_03_015_256_374_03_015_256_elec_Iz.npy,8.467977152
374_03_013_256_P_1_MPa_mfp.npy,374_03_013_256_374_03_013_256_elec_Iz.npy,8.468130723
374_03_013_256_P_10_MPa_mfp.npy,374_03_013_256_374_03_013_256_elec_Iz.npy,8.468130723
374_03_013_256_P_2_MPa_mfp.npy,374_03_013_256_374_03_013_256_elec_Iz.npy,8.468130723
374_03_013_256_P_20_MPa_mfp.npy,374_03_013_256_374_03_013_256_elec_Iz.npy,8.468130723
374_03_013_256_P_5_MPa_mfp.npy,374_03_013_256_374_03_013_256_elec_Iz.npy,8.468130723
374_03_014_256_P_1_MPa_mfp.npy,374_03_014_256_374_03_014_256_elec_Iz.npy,8.468295247
374_03_014_256_P_10_MPa_mfp.npy,374_03_014_256_374_03_014_256_elec_Iz.npy,8.468295247
374_03_014_256_P_2_MPa_mfp.npy,374_03_014_256_374_03_014_256_elec_Iz.npy,8.468295247
374_03_014_256_P_20_MPa_mfp.npy,374_03_014_256_374_03_014_256_elec_Iz.npy,8.468295247
374_03_014_256_P_5_MPa_mfp.npy,374_03_014_256_374_03_014_256_elec_Iz.npy,8.468295247
204_07_256_P_10_MPa_mfp.npy,204_07_256_204_07_256_elec_Iz.npy,8.469257359
204_07_256_P_2_MPa_mfp.npy,204_07_256_204_07_256_elec_Iz.npy,8.469257359
204_08_256_P_1_MPa_mfp.npy,204_08_256_204_08_256_elec_Iz.npy,8.528462615
204_08_256_P_10_MPa_mfp.npy,204_08_256_204_08_256_elec_Iz.npy,8.528462615
204_08_256_P_2_MPa_mfp.npy,204_08_256_204_08_256_elec_Iz.npy,8.528462615
204_08_256_P_20_MPa_mfp.npy,204_08_256_204_08_256_elec_Iz.npy,8.528462615
204_08_256_P_5_MPa_mfp.npy,204_08_256_204_08_256_elec_Iz.npy,8.528462615
374_03_017_256_P_1_MPa_mfp.npy,374_03_017_256_374_03_017_256_elec_Iz.npy,8.535201503
374_03_017_256_P_10_MPa_mfp.npy,374_03_017_256_374_03_017_256_elec_Iz.npy,8.535201503
374_03_017_256_P_2_MPa_mfp.npy,374_03_017_256_374_03_017_256_elec_Iz.npy,8.535201503
374_03_017_256_P_20_MPa_mfp.npy,374_03_017_256_374_03_017_256_elec_Iz.npy,8.535201503
374_03_017_256_P_5_MPa_mfp.npy,374_03_017_256_374_03_017_256_elec_Iz.npy,8.535201503
374_03_016_256_P_1_MPa_mfp.npy,374_03_016_256_374_03_016_256_elec_Iz.npy,8.535461095
374_03_016_256_P_10_MPa_mfp.npy,374_03_016_256_374_03_016_256_elec_Iz.npy,8.535461095
374_03_016_256_P_2_MPa_mfp.npy,374_03_016_256_374_03_016_256_elec_Iz.npy,8.535461095
374_03_016_256_P_20_MPa_mfp.npy,374_03_016_256_374_03_016_256_elec_Iz.npy,8.535461095
374_03_016_256_P_5_MPa_mfp.npy,374_03_016_256_374_03_016_256_elec_Iz.npy,8.535461095
374_03_018_256_P_1_MPa_mfp.npy,374_03_018_256_374_03_018_256_elec_Iz.npy,8.535665942
374_03_018_256_P_10_MPa_mfp.npy,374_03_018_256_374_03_018_256_elec_Iz.npy,8.535665942
374_03_018_256_P_2_MPa_mfp.npy,374_03_018_256_374_03_018_256_elec_Iz.npy,8.535665942
374_03_018_256_P_20_MPa_mfp.npy,374_03_018_256_374_03_018_256_elec_Iz.npy,8.535665942
374_03_018_256_P_5_MPa_mfp.npy,374_03_018_256_374_03_018_256_elec_Iz.npy,8.535665942
204_011_256_P_1_MPa_mfp.npy,204_011_256_204_011_256_elec_Iz.npy,8.543482657
204_011_256_P_2_MPa_mfp.npy,204_011_256_204_011_256_elec_Iz.npy,8.543482657
204_011_256_P_20_MPa_mfp.npy,204_011_256_204_011_256_elec_Iz.npy,8.543482657
204_011_256_P_5_MPa_mfp.npy,204_011_256_204_011_256_elec_Iz.npy,8.543482657
16_01_256_P_1_MPa_mfp.npy,16_01_256_16_01_256_elec_Iz.npy,8.548227419
16_01_256_P_10_MPa_mfp.npy,16_01_256_16_01_256_elec_Iz.npy,8.548227419
16_01_256_P_2_MPa_mfp.npy,16_01_256_16_01_256_elec_Iz.npy,8.548227419
16_01_256_P_20_MPa_mfp.npy,16_01_256_16_01_256_elec_Iz.npy,8.548227419
16_01_256_P_5_MPa_mfp.npy,16_01_256_16_01_256_elec_Iz.npy,8.548227419
374_01_01_256_P_1_MPa_mfp.npy,374_01_01_256_374_01_01_256_elec_Iz.npy,8.549012808
374_01_01_256_P_10_MPa_mfp.npy,374_01_01_256_374_01_01_256_elec_Iz.npy,8.549012808
374_01_01_256_P_2_MPa_mfp.npy,374_01_01_256_374_01_01_256_elec_Iz.npy,8.549012808
374_01_01_256_P_20_MPa_mfp.npy,374_01_01_256_374_01_01_256_elec_Iz.npy,8.549012808
374_01_01_256_P_5_MPa_mfp.npy,374_01_01_256_374_01_01_256_elec_Iz.npy,8.549012808
374_05_03_256_P_1_MPa_mfp.npy,374_05_03_256_374_05_03_256_elec_Iz.npy,8.574113405
374_05_03_256_P_10_MPa_mfp.npy,374_05_03_256_374_05_03_256_elec_Iz.npy,8.574113405
374_05_03_256_P_2_MPa_mfp.npy,374_05_03_256_374_05_03_256_elec_Iz.npy,8.574113405
374_05_03_256_P_20_MPa_mfp.npy,374_05_03_256_374_05_03_256_elec_Iz.npy,8.574113405
374_05_03_256_P_5_MPa_mfp.npy,374_05_03_256_374_05_03_256_elec_Iz.npy,8.574113405
204_01_256_P_1_MPa_mfp.npy,204_01_256_204_01_256_elec_Iz.npy,8.579084721
204_01_256_P_10_MPa_mfp.npy,204_01_256_204_01_256_elec_Iz.npy,8.579084721
204_01_256_P_2_MPa_mfp.npy,204_01_256_204_01_256_elec_Iz.npy,8.579084721
204_01_256_P_20_MPa_mfp.npy,204_01_256_204_01_256_elec_Iz.npy,8.579084721
204_01_256_P_5_MPa_mfp.npy,204_01_256_204_01_256_elec_Iz.npy,8.579084721
204_010_256_P_1_MPa_mfp.npy,204_010_256_204_010_256_elec_Iz.npy,8.583221501
204_010_256_P_10_MPa_mfp.npy,204_010_256_204_010_256_elec_Iz.npy,8.583221501
204_010_256_P_2_MPa_mfp.npy,204_010_256_204_010_256_elec_Iz.npy,8.583221501
204_010_256_P_20_MPa_mfp.npy,204_010_256_204_010_256_elec_Iz.npy,8.583221501
204_010_256_P_5_MPa_mfp.npy,204_010_256_204_010_256_elec_Iz.npy,8.583221501
204_04_256_P_20_MPa_mfp.npy,204_04_256_204_04_256_elec_Iz.npy,8.605273054
374_10_02_256_P_1_MPa_mfp.npy,374_10_02_256_374_10_02_256_elec_Iz.npy,8.607007414
374_10_02_256_P_2_MPa_mfp.npy,374_10_02_256_374_10_02_256_elec_Iz.npy,8.607007414
374_10_02_256_P_20_MPa_mfp.npy,374_10_02_256_374_10_02_256_elec_Iz.npy,8.607007414
374_10_02_256_P_5_MPa_mfp.npy,374_10_02_256_374_10_02_256_elec_Iz.npy,8.607007414
204_06_256_P_10_MPa_mfp.npy,204_06_256_204_06_256_elec_Iz.npy,8.61261932
204_06_256_P_20_MPa_mfp.npy,204_06_256_204_06_256_elec_Iz.npy,8.61261932
374_05_02_256_P_1_MPa_mfp.npy,374_05_02_256_374_05_02_256_elec_Iz.npy,8.614619859
374_05_02_256_P_10_MPa_mfp.npy,374_05_02_256_374_05_02_256_elec_Iz.npy,8.614619859
374_05_02_256_P_2_MPa_mfp.npy,374_05_02_256_374_05_02_256_elec_Iz.npy,8.614619859
374_05_02_256_P_20_MPa_mfp.npy,374_05_02_256_374_05_02_256_elec_Iz.npy,8.614619859
374_05_02_256_P_5_MPa_mfp.npy,374_05_02_256_374_05_02_256_elec_Iz.npy,8.614619859
374_05_01_256_P_1_MPa_mfp.npy,374_05_01_256_374_05_01_256_elec_Iz.npy,8.615181681
374_05_01_256_P_10_MPa_mfp.npy,374_05_01_256_374_05_01_256_elec_Iz.npy,8.615181681
374_05_01_256_P_2_MPa_mfp.npy,374_05_01_256_374_05_01_256_elec_Iz.npy,8.615181681
374_05_01_256_P_20_MPa_mfp.npy,374_05_01_256_374_05_01_256_elec_Iz.npy,8.615181681
374_05_01_256_P_5_MPa_mfp.npy,374_05_01_256_374_05_01_256_elec_Iz.npy,8.615181681
374_01_00_256_P_1_MPa_mfp.npy,374_01_00_256_374_01_00_256_elec_Iz.npy,8.617771831
374_01_00_256_P_10_MPa_mfp.npy,374_01_00_256_374_01_00_256_elec_Iz.npy,8.617771831
374_01_00_256_P_2_MPa_mfp.npy,374_01_00_256_374_01_00_256_elec_Iz.npy,8.617771831
374_01_00_256_P_20_MPa_mfp.npy,374_01_00_256_374_01_00_256_elec_Iz.npy,8.617771831
374_01_00_256_P_5_MPa_mfp.npy,374_01_00_256_374_01_00_256_elec_Iz.npy,8.617771831
374_10_01_256_P_1_MPa_mfp.npy,374_10_01_256_374_10_01_256_elec_Iz.npy,8.618261703
374_10_01_256_P_10_MPa_mfp.npy,374_10_01_256_374_10_01_256_elec_Iz.npy,8.618261703
374_10_01_256_P_2_MPa_mfp.npy,374_10_01_256_374_10_01_256_elec_Iz.npy,8.618261703
374_10_01_256_P_20_MPa_mfp.npy,374_10_01_256_374_10_01_256_elec_Iz.npy,8.618261703
374_10_01_256_P_5_MPa_mfp.npy,374_10_01_256_374_10_01_256_elec_Iz.npy,8.618261703
204_05_256_P_1_MPa_mfp.npy,204_05_256_204_05_256_elec_Iz.npy,8.648790079
204_05_256_P_10_MPa_mfp.npy,204_05_256_204_05_256_elec_Iz.npy,8.648790079
204_05_256_P_20_MPa_mfp.npy,204_05_256_204_05_256_elec_Iz.npy,8.648790079
204_05_256_P_5_MPa_mfp.npy,204_05_256_204_05_256_elec_Iz.npy,8.648790079
16_02_256_P_1_MPa_mfp.npy,16_02_256_16_02_256_elec_Iz.npy,8.735676717
16_02_256_P_2_MPa_mfp.npy,16_02_256_16_02_256_elec_Iz.npy,8.735676717
16_02_256_P_20_MPa_mfp.npy,16_02_256_16_02_256_elec_Iz.npy,8.735676717
16_02_256_P_5_MPa_mfp.npy,16_02_256_16_02_256_elec_Iz.npy,8.735676717
72_01_256_P_1_MPa_mfp.npy,72_01_256_72_01_256_elec_Iz.npy,8.790907564
72_01_256_P_10_MPa_mfp.npy,72_01_256_72_01_256_elec_Iz.npy,8.790907564
72_01_256_P_2_MPa_mfp.npy,72_01_256_72_01_256_elec_Iz.npy,8.790907564
72_01_256_P_20_MPa_mfp.npy,72_01_256_72_01_256_elec_Iz.npy,8.790907564
72_01_256_P_5_MPa_mfp.npy,72_01_256_72_01_256_elec_Iz.npy,8.790907564
