mpa,mpa_uz,elec_uz,MIS_3D,e_domain,tOf_L,tOf_R,label,weight
P_1,374_03_02_256_P_1_MPa_mfp.npy,374_03_02_256_374_03_02_256_elec_Iz.npy,374_03_02_256_MIS_3D.npy,374_03_02_256_e_domain.npy,374_03_02_256_tOf_L.npy,374_03_02_256_tOf_R.npy,4.157913958,1
P_20,374_01_03_256_P_20_MPa_mfp.npy,374_01_03_256_374_01_03_256_elec_Iz.npy,374_01_03_256_MIS_3D.npy,374_01_03_256_e_domain.npy,374_01_03_256_tOf_L.npy,374_01_03_256_tOf_R.npy,4.174881002,1
P_10,374_02_023_256_P_10_MPa_mfp.npy,374_02_023_256_374_02_023_256_elec_Iz.npy,374_02_023_256_MIS_3D.npy,374_02_023_256_e_domain.npy,374_02_023_256_tOf_L.npy,374_02_023_256_tOf_R.npy,4.176429075,1
P_20,374_03_010_256_P_20_MPa_mfp.npy,374_03_010_256_374_03_010_256_elec_Iz.npy,374_03_010_256_MIS_3D.npy,374_03_010_256_e_domain.npy,374_03_010_256_tOf_L.npy,374_03_010_256_tOf_R.npy,4.178595684,1
P_5,374_05_00_256_P_5_MPa_mfp.npy,374_05_00_256_374_05_00_256_elec_Iz.npy,374_05_00_256_MIS_3D.npy,374_05_00_256_e_domain.npy,374_05_00_256_tOf_L.npy,374_05_00_256_tOf_R.npy,4.189237331,1
P_5,374_02_020_256_P_5_MPa_mfp.npy,374_02_020_256_374_02_020_256_elec_Iz.npy,374_02_020_256_MIS_3D.npy,374_02_020_256_e_domain.npy,374_02_020_256_tOf_L.npy,374_02_020_256_tOf_R.npy,4.221481874,1
P_2,374_02_030_256_P_2_MPa_mfp.npy,374_02_030_256_374_02_030_256_elec_Iz.npy,374_02_030_256_MIS_3D.npy,374_02_030_256_e_domain.npy,374_02_030_256_tOf_L.npy,374_02_030_256_tOf_R.npy,4.223923866,1
P_20,374_03_011_256_P_20_MPa_mfp.npy,374_03_011_256_374_03_011_256_elec_Iz.npy,374_03_011_256_MIS_3D.npy,374_03_011_256_e_domain.npy,374_03_011_256_tOf_L.npy,374_03_011_256_tOf_R.npy,4.238687545,1
P_2,374_02_031_256_P_2_MPa_mfp.npy,374_02_031_256_374_02_031_256_elec_Iz.npy,374_02_031_256_MIS_3D.npy,374_02_031_256_e_domain.npy,374_02_031_256_tOf_L.npy,374_02_031_256_tOf_R.npy,4.25893922,1
P_2,374_07_01_256_P_2_MPa_mfp.npy,374_07_01_256_374_07_01_256_elec_Iz.npy,374_07_01_256_MIS_3D.npy,374_07_01_256_e_domain.npy,374_07_01_256_tOf_L.npy,374_07_01_256_tOf_R.npy,4.279100037,1
P_5,374_02_021_256_P_5_MPa_mfp.npy,374_02_021_256_374_02_021_256_elec_Iz.npy,374_02_021_256_MIS_3D.npy,374_02_021_256_e_domain.npy,374_02_021_256_tOf_L.npy,374_02_021_256_tOf_R.npy,4.281219758,1
P_1,374_07_00_256_P_1_MPa_mfp.npy,374_07_00_256_374_07_00_256_elec_Iz.npy,374_07_00_256_MIS_3D.npy,374_07_00_256_e_domain.npy,374_07_00_256_tOf_L.npy,374_07_00_256_tOf_R.npy,4.294107703,1
P_2,374_01_05_256_P_2_MPa_mfp.npy,374_01_05_256_374_01_05_256_elec_Iz.npy,374_01_05_256_MIS_3D.npy,374_01_05_256_e_domain.npy,374_01_05_256_tOf_L.npy,374_01_05_256_tOf_R.npy,4.305969268,1
P_2,374_03_06_256_P_2_MPa_mfp.npy,374_03_06_256_374_03_06_256_elec_Iz.npy,374_03_06_256_MIS_3D.npy,374_03_06_256_e_domain.npy,374_03_06_256_tOf_L.npy,374_03_06_256_tOf_R.npy,4.321882734,1
P_2,374_02_033_256_P_2_MPa_mfp.npy,374_02_033_256_374_02_033_256_elec_Iz.npy,374_02_033_256_MIS_3D.npy,374_02_033_256_e_domain.npy,374_02_033_256_tOf_L.npy,374_02_033_256_tOf_R.npy,4.335111675,1
P_5,374_02_022_256_P_5_MPa_mfp.npy,374_02_022_256_374_02_022_256_elec_Iz.npy,374_02_022_256_MIS_3D.npy,374_02_022_256_e_domain.npy,374_02_022_256_tOf_L.npy,374_02_022_256_tOf_R.npy,4.337834724,1
P_5,374_03_09_256_P_5_MPa_mfp.npy,374_03_09_256_374_03_09_256_elec_Iz.npy,374_03_09_256_MIS_3D.npy,374_03_09_256_e_domain.npy,374_03_09_256_tOf_L.npy,374_03_09_256_tOf_R.npy,4.339695489,1
P_5,374_01_04_256_P_5_MPa_mfp.npy,374_01_04_256_374_01_04_256_elec_Iz.npy,374_01_04_256_MIS_3D.npy,374_01_04_256_e_domain.npy,374_01_04_256_tOf_L.npy,374_01_04_256_tOf_R.npy,4.342285722,1
P_2,374_03_05_256_P_2_MPa_mfp.npy,374_03_05_256_374_03_05_256_elec_Iz.npy,374_03_05_256_MIS_3D.npy,374_03_05_256_e_domain.npy,374_03_05_256_tOf_L.npy,374_03_05_256_tOf_R.npy,4.345385362,1
P_5,374_03_07_256_P_5_MPa_mfp.npy,374_03_07_256_374_03_07_256_elec_Iz.npy,374_03_07_256_MIS_3D.npy,374_03_07_256_e_domain.npy,374_03_07_256_tOf_L.npy,374_03_07_256_tOf_R.npy,4.345954505,1
P_20,374_02_010_256_P_20_MPa_mfp.npy,374_02_010_256_374_02_010_256_elec_Iz.npy,374_02_010_256_MIS_3D.npy,374_02_010_256_e_domain.npy,374_02_010_256_tOf_L.npy,374_02_010_256_tOf_R.npy,4.354876305,1
P_2,374_02_034_256_P_2_MPa_mfp.npy,374_02_034_256_374_02_034_256_elec_Iz.npy,374_02_034_256_MIS_3D.npy,374_02_034_256_e_domain.npy,374_02_034_256_tOf_L.npy,374_02_034_256_tOf_R.npy,4.367122262,1
P_5,374_03_08_256_P_5_MPa_mfp.npy,374_03_08_256_374_03_08_256_elec_Iz.npy,374_03_08_256_MIS_3D.npy,374_03_08_256_e_domain.npy,374_03_08_256_tOf_L.npy,374_03_08_256_tOf_R.npy,4.368171285,1
P_2,374_03_04_256_P_2_MPa_mfp.npy,374_03_04_256_374_03_04_256_elec_Iz.npy,374_03_04_256_MIS_3D.npy,374_03_04_256_e_domain.npy,374_03_04_256_tOf_L.npy,374_03_04_256_tOf_R.npy,4.370426703,1
P_20,374_05_03_256_P_20_MPa_mfp.npy,374_05_03_256_374_05_03_256_elec_Iz.npy,374_05_03_256_MIS_3D.npy,374_05_03_256_e_domain.npy,374_05_03_256_tOf_L.npy,374_05_03_256_tOf_R.npy,4.37190763,1
P_10,374_08_00_256_P_10_MPa_mfp.npy,374_08_00_256_374_08_00_256_elec_Iz.npy,374_08_00_256_MIS_3D.npy,374_08_00_256_e_domain.npy,374_08_00_256_tOf_L.npy,374_08_00_256_tOf_R.npy,4.384075982,1
P_5,374_02_023_256_P_5_MPa_mfp.npy,374_02_023_256_374_02_023_256_elec_Iz.npy,374_02_023_256_MIS_3D.npy,374_02_023_256_e_domain.npy,374_02_023_256_tOf_L.npy,374_02_023_256_tOf_R.npy,4.390329329,1
P_10,374_03_010_256_P_10_MPa_mfp.npy,374_03_010_256_374_03_010_256_elec_Iz.npy,374_03_010_256_MIS_3D.npy,374_03_010_256_e_domain.npy,374_03_010_256_tOf_L.npy,374_03_010_256_tOf_R.npy,4.410920533,1
P_1,374_09_02_256_P_1_MPa_mfp.npy,374_09_02_256_374_09_02_256_elec_Iz.npy,374_09_02_256_MIS_3D.npy,374_09_02_256_e_domain.npy,374_09_02_256_tOf_L.npy,374_09_02_256_tOf_R.npy,4.413505867,1
P_10,374_01_03_256_P_10_MPa_mfp.npy,374_01_03_256_374_01_03_256_elec_Iz.npy,374_01_03_256_MIS_3D.npy,374_01_03_256_e_domain.npy,374_01_03_256_tOf_L.npy,374_01_03_256_tOf_R.npy,4.418212354,1
P_20,374_03_015_256_P_20_MPa_mfp.npy,374_03_015_256_374_03_015_256_elec_Iz.npy,374_03_015_256_MIS_3D.npy,374_03_015_256_e_domain.npy,374_03_015_256_tOf_L.npy,374_03_015_256_tOf_R.npy,4.438794601,1
P_2,374_09_04_256_P_2_MPa_mfp.npy,374_09_04_256_374_09_04_256_elec_Iz.npy,374_09_04_256_MIS_3D.npy,374_09_04_256_e_domain.npy,374_09_04_256_tOf_L.npy,374_09_04_256_tOf_R.npy,4.442283516,1
P_20,374_03_014_256_P_20_MPa_mfp.npy,374_03_014_256_374_03_014_256_elec_Iz.npy,374_03_014_256_MIS_3D.npy,374_03_014_256_e_domain.npy,374_03_014_256_tOf_L.npy,374_03_014_256_tOf_R.npy,4.446092538,1
P_20,374_01_02_256_P_20_MPa_mfp.npy,374_01_02_256_374_01_02_256_elec_Iz.npy,374_01_02_256_MIS_3D.npy,374_01_02_256_e_domain.npy,374_01_02_256_tOf_L.npy,374_01_02_256_tOf_R.npy,4.456103858,1
P_10,374_03_011_256_P_10_MPa_mfp.npy,374_03_011_256_374_03_011_256_elec_Iz.npy,374_03_011_256_MIS_3D.npy,374_03_011_256_e_domain.npy,374_03_011_256_tOf_L.npy,374_03_011_256_tOf_R.npy,4.470784758,1
P_20,374_02_011_256_P_20_MPa_mfp.npy,374_02_011_256_374_02_011_256_elec_Iz.npy,374_02_011_256_MIS_3D.npy,374_02_011_256_e_domain.npy,374_02_011_256_tOf_L.npy,374_02_011_256_tOf_R.npy,4.477435283,1
P_2,374_05_00_256_P_2_MPa_mfp.npy,374_05_00_256_374_05_00_256_elec_Iz.npy,374_05_00_256_MIS_3D.npy,374_05_00_256_e_domain.npy,374_05_00_256_tOf_L.npy,374_05_00_256_tOf_R.npy,4.503711688,1
P_20,374_05_02_256_P_20_MPa_mfp.npy,374_05_02_256_374_05_02_256_elec_Iz.npy,374_05_02_256_MIS_3D.npy,374_05_02_256_e_domain.npy,374_05_02_256_tOf_L.npy,374_05_02_256_tOf_R.npy,4.527051383,1
P_20,374_09_01_256_P_20_MPa_mfp.npy,374_09_01_256_374_09_01_256_elec_Iz.npy,374_09_01_256_MIS_3D.npy,374_09_01_256_e_domain.npy,374_09_01_256_tOf_L.npy,374_09_01_256_tOf_R.npy,4.531058227,1
P_10,374_02_010_256_P_10_MPa_mfp.npy,374_02_010_256_374_02_010_256_elec_Iz.npy,374_02_010_256_MIS_3D.npy,374_02_010_256_e_domain.npy,374_02_010_256_tOf_L.npy,374_02_010_256_tOf_R.npy,4.577420225,1
P_1,374_02_030_256_P_1_MPa_mfp.npy,374_02_030_256_374_02_030_256_elec_Iz.npy,374_02_030_256_MIS_3D.npy,374_02_030_256_e_domain.npy,374_02_030_256_tOf_L.npy,374_02_030_256_tOf_R.npy,4.582612315,1
P_2,374_02_020_256_P_2_MPa_mfp.npy,374_02_020_256_374_02_020_256_elec_Iz.npy,374_02_020_256_MIS_3D.npy,374_02_020_256_e_domain.npy,374_02_020_256_tOf_L.npy,374_02_020_256_tOf_R.npy,4.593068289,1
P_5,374_08_00_256_P_5_MPa_mfp.npy,374_08_00_256_374_08_00_256_elec_Iz.npy,374_08_00_256_MIS_3D.npy,374_08_00_256_e_domain.npy,374_08_00_256_tOf_L.npy,374_08_00_256_tOf_R.npy,4.607243792,1
P_10,374_05_03_256_P_10_MPa_mfp.npy,374_05_03_256_374_05_03_256_elec_Iz.npy,374_05_03_256_MIS_3D.npy,374_05_03_256_e_domain.npy,374_05_03_256_tOf_L.npy,374_05_03_256_tOf_R.npy,4.614174356,1
P_1,374_02_031_256_P_1_MPa_mfp.npy,374_02_031_256_374_02_031_256_elec_Iz.npy,374_02_031_256_MIS_3D.npy,374_02_031_256_e_domain.npy,374_02_031_256_tOf_L.npy,374_02_031_256_tOf_R.npy,4.615367579,1
P_1,374_07_01_256_P_1_MPa_mfp.npy,374_07_01_256_374_07_01_256_elec_Iz.npy,374_07_01_256_MIS_3D.npy,374_07_01_256_e_domain.npy,374_07_01_256_tOf_L.npy,374_07_01_256_tOf_R.npy,4.624006367,1
P_5,374_03_010_256_P_5_MPa_mfp.npy,374_03_010_256_374_03_010_256_elec_Iz.npy,374_03_010_256_MIS_3D.npy,374_03_010_256_e_domain.npy,374_03_010_256_tOf_L.npy,374_03_010_256_tOf_R.npy,4.626679099,1
P_2,374_02_021_256_P_2_MPa_mfp.npy,374_02_021_256_374_02_021_256_elec_Iz.npy,374_02_021_256_MIS_3D.npy,374_02_021_256_e_domain.npy,374_02_021_256_tOf_L.npy,374_02_021_256_tOf_R.npy,4.642439354,1
P_5,374_01_03_256_P_5_MPa_mfp.npy,374_01_03_256_374_01_03_256_elec_Iz.npy,374_01_03_256_MIS_3D.npy,374_01_03_256_e_domain.npy,374_01_03_256_tOf_L.npy,374_01_03_256_tOf_R.npy,4.644949781,1
P_1,374_01_05_256_P_1_MPa_mfp.npy,374_01_05_256_374_01_05_256_elec_Iz.npy,374_01_05_256_MIS_3D.npy,374_01_05_256_e_domain.npy,374_01_05_256_tOf_L.npy,374_01_05_256_tOf_R.npy,4.656473795,1
P_2,374_03_09_256_P_2_MPa_mfp.npy,374_03_09_256_374_03_09_256_elec_Iz.npy,374_03_09_256_MIS_3D.npy,374_03_09_256_e_domain.npy,374_03_09_256_tOf_L.npy,374_03_09_256_tOf_R.npy,4.658085361,1
P_10,374_03_015_256_P_10_MPa_mfp.npy,374_03_015_256_374_03_015_256_elec_Iz.npy,374_03_015_256_MIS_3D.npy,374_03_015_256_e_domain.npy,374_03_015_256_tOf_L.npy,374_03_015_256_tOf_R.npy,4.661076791,1
P_1,374_03_06_256_P_1_MPa_mfp.npy,374_03_06_256_374_03_06_256_elec_Iz.npy,374_03_06_256_MIS_3D.npy,374_03_06_256_e_domain.npy,374_03_06_256_tOf_L.npy,374_03_06_256_tOf_R.npy,4.662602645,1
P_2,374_03_07_256_P_2_MPa_mfp.npy,374_03_07_256_374_03_07_256_elec_Iz.npy,374_03_07_256_MIS_3D.npy,374_03_07_256_e_domain.npy,374_03_07_256_tOf_L.npy,374_03_07_256_tOf_R.npy,4.665422545,1
P_20,374_03_016_256_P_20_MPa_mfp.npy,374_03_016_256_374_03_016_256_elec_Iz.npy,374_03_016_256_MIS_3D.npy,374_03_016_256_e_domain.npy,374_03_016_256_tOf_L.npy,374_03_016_256_tOf_R.npy,4.666817803,1
P_10,374_03_014_256_P_10_MPa_mfp.npy,374_03_014_256_374_03_014_256_elec_Iz.npy,374_03_014_256_MIS_3D.npy,374_03_014_256_e_domain.npy,374_03_014_256_tOf_L.npy,374_03_014_256_tOf_R.npy,4.66839111,1
P_2,374_01_04_256_P_2_MPa_mfp.npy,374_01_04_256_374_01_04_256_elec_Iz.npy,374_01_04_256_MIS_3D.npy,374_01_04_256_e_domain.npy,374_01_04_256_tOf_L.npy,374_01_04_256_tOf_R.npy,4.673460855,1
P_20,374_02_013_256_P_20_MPa_mfp.npy,374_02_013_256_374_02_013_256_elec_Iz.npy,374_02_013_256_MIS_3D.npy,374_02_013_256_e_domain.npy,374_02_013_256_tOf_L.npy,374_02_013_256_tOf_R.npy,4.674220433,1
P_1,374_02_033_256_P_1_MPa_mfp.npy,374_02_033_256_374_02_033_256_elec_Iz.npy,374_02_033_256_MIS_3D.npy,374_02_033_256_e_domain.npy,374_02_033_256_tOf_L.npy,374_02_033_256_tOf_R.npy,4.682637264,1
P_10,374_02_011_256_P_10_MPa_mfp.npy,374_02_011_256_374_02_011_256_elec_Iz.npy,374_02_011_256_MIS_3D.npy,374_02_011_256_e_domain.npy,374_02_011_256_tOf_L.npy,374_02_011_256_tOf_R.npy,4.682805157,1
P_20,374_03_018_256_P_20_MPa_mfp.npy,374_03_018_256_374_03_018_256_elec_Iz.npy,374_03_018_256_MIS_3D.npy,374_03_018_256_e_domain.npy,374_03_018_256_tOf_L.npy,374_03_018_256_tOf_R.npy,4.683400412,1
P_10,374_01_02_256_P_10_MPa_mfp.npy,374_01_02_256_374_01_02_256_elec_Iz.npy,374_01_02_256_MIS_3D.npy,374_01_02_256_e_domain.npy,374_01_02_256_tOf_L.npy,374_01_02_256_tOf_R.npy,4.685702232,1
P_5,374_03_011_256_P_5_MPa_mfp.npy,374_03_011_256_374_03_011_256_elec_Iz.npy,374_03_011_256_MIS_3D.npy,374_03_011_256_e_domain.npy,374_03_011_256_tOf_L.npy,374_03_011_256_tOf_R.npy,4.686550238,1
P_2,374_03_08_256_P_2_MPa_mfp.npy,374_03_08_256_374_03_08_256_elec_Iz.npy,374_03_08_256_MIS_3D.npy,374_03_08_256_e_domain.npy,374_03_08_256_tOf_L.npy,374_03_08_256_tOf_R.npy,4.687790516,1
P_1,374_03_05_256_P_1_MPa_mfp.npy,374_03_05_256_374_03_05_256_elec_Iz.npy,374_03_05_256_MIS_3D.npy,374_03_05_256_e_domain.npy,374_03_05_256_tOf_L.npy,374_03_05_256_tOf_R.npy,4.688382399,1
P_2,374_02_022_256_P_2_MPa_mfp.npy,374_02_022_256_374_02_022_256_elec_Iz.npy,374_02_022_256_MIS_3D.npy,374_02_022_256_e_domain.npy,374_02_022_256_tOf_L.npy,374_02_022_256_tOf_R.npy,4.691110199,1
P_1,374_02_034_256_P_1_MPa_mfp.npy,374_02_034_256_374_02_034_256_elec_Iz.npy,374_02_034_256_MIS_3D.npy,374_02_034_256_e_domain.npy,374_02_034_256_tOf_L.npy,374_02_034_256_tOf_R.npy,4.709700218,1
P_1,374_03_04_256_P_1_MPa_mfp.npy,374_03_04_256_374_03_04_256_elec_Iz.npy,374_03_04_256_MIS_3D.npy,374_03_04_256_e_domain.npy,374_03_04_256_tOf_L.npy,374_03_04_256_tOf_R.npy,4.710213504,1
P_10,374_09_01_256_P_10_MPa_mfp.npy,374_09_01_256_374_09_01_256_elec_Iz.npy,374_09_01_256_MIS_3D.npy,374_09_01_256_e_domain.npy,374_09_01_256_tOf_L.npy,374_09_01_256_tOf_R.npy,4.720208416,1
P_20,374_09_03_256_P_20_MPa_mfp.npy,374_09_03_256_374_09_03_256_elec_Iz.npy,374_09_03_256_MIS_3D.npy,374_09_03_256_e_domain.npy,374_09_03_256_tOf_L.npy,374_09_03_256_tOf_R.npy,4.723949839,1
P_20,374_03_017_256_P_20_MPa_mfp.npy,374_03_017_256_374_03_017_256_elec_Iz.npy,374_03_017_256_MIS_3D.npy,374_03_017_256_e_domain.npy,374_03_017_256_tOf_L.npy,374_03_017_256_tOf_R.npy,4.724849524,1
P_2,374_02_023_256_P_2_MPa_mfp.npy,374_02_023_256_374_02_023_256_elec_Iz.npy,374_02_023_256_MIS_3D.npy,374_02_023_256_e_domain.npy,374_02_023_256_tOf_L.npy,374_02_023_256_tOf_R.npy,4.739628678,1
P_20,374_02_014_256_P_20_MPa_mfp.npy,374_02_014_256_374_02_014_256_elec_Iz.npy,374_02_014_256_MIS_3D.npy,374_02_014_256_e_domain.npy,374_02_014_256_tOf_L.npy,374_02_014_256_tOf_R.npy,4.744854192,1
P_10,374_05_02_256_P_10_MPa_mfp.npy,374_05_02_256_374_05_02_256_elec_Iz.npy,374_05_02_256_MIS_3D.npy,374_05_02_256_e_domain.npy,374_05_02_256_tOf_L.npy,374_05_02_256_tOf_R.npy,4.764676106,1
P_10,374_02_012_256_P_10_MPa_mfp.npy,374_02_012_256_374_02_012_256_elec_Iz.npy,374_02_012_256_MIS_3D.npy,374_02_012_256_e_domain.npy,374_02_012_256_tOf_L.npy,374_02_012_256_tOf_R.npy,4.775068204,1
P_5,374_02_010_256_P_5_MPa_mfp.npy,374_02_010_256_374_02_010_256_elec_Iz.npy,374_02_010_256_MIS_3D.npy,374_02_010_256_e_domain.npy,374_02_010_256_tOf_L.npy,374_02_010_256_tOf_R.npy,4.781200916,1
P_1,374_09_04_256_P_1_MPa_mfp.npy,374_09_04_256_374_09_04_256_elec_Iz.npy,374_09_04_256_MIS_3D.npy,374_09_04_256_e_domain.npy,374_09_04_256_tOf_L.npy,374_09_04_256_tOf_R.npy,4.782056661,1
P_1,374_05_00_256_P_1_MPa_mfp.npy,374_05_00_256_374_05_00_256_elec_Iz.npy,374_05_00_256_MIS_3D.npy,374_05_00_256_e_domain.npy,374_05_00_256_tOf_L.npy,374_05_00_256_tOf_R.npy,4.819634998,1
P_5,374_05_03_256_P_5_MPa_mfp.npy,374_05_03_256_374_05_03_256_elec_Iz.npy,374_05_03_256_MIS_3D.npy,374_05_03_256_e_domain.npy,374_05_03_256_tOf_L.npy,374_05_03_256_tOf_R.npy,4.837573034,1
P_10,374_02_013_256_P_10_MPa_mfp.npy,374_02_013_256_374_02_013_256_elec_Iz.npy,374_02_013_256_MIS_3D.npy,374_02_013_256_e_domain.npy,374_02_013_256_tOf_L.npy,374_02_013_256_tOf_R.npy,4.856355195,1
P_5,374_03_015_256_P_5_MPa_mfp.npy,374_03_015_256_374_03_015_256_elec_Iz.npy,374_03_015_256_MIS_3D.npy,374_03_015_256_e_domain.npy,374_03_015_256_tOf_L.npy,374_03_015_256_tOf_R.npy,4.866698149,1
P_5,374_02_011_256_P_5_MPa_mfp.npy,374_02_011_256_374_02_011_256_elec_Iz.npy,374_02_011_256_MIS_3D.npy,374_02_011_256_e_domain.npy,374_02_011_256_tOf_L.npy,374_02_011_256_tOf_R.npy,4.868893725,1
P_5,374_03_014_256_P_5_MPa_mfp.npy,374_03_014_256_374_03_014_256_elec_Iz.npy,374_03_014_256_MIS_3D.npy,374_03_014_256_e_domain.npy,374_03_014_256_tOf_L.npy,374_03_014_256_tOf_R.npy,4.873705886,1
P_10,374_03_016_256_P_10_MPa_mfp.npy,374_03_016_256_374_03_016_256_elec_Iz.npy,374_03_016_256_MIS_3D.npy,374_03_016_256_e_domain.npy,374_03_016_256_tOf_L.npy,374_03_016_256_tOf_R.npy,4.879977669,1
P_20,374_10_02_256_P_20_MPa_mfp.npy,374_10_02_256_374_10_02_256_elec_Iz.npy,374_10_02_256_MIS_3D.npy,374_10_02_256_e_domain.npy,374_10_02_256_tOf_L.npy,374_10_02_256_tOf_R.npy,4.887938425,1
P_5,374_09_01_256_P_5_MPa_mfp.npy,374_09_01_256_374_09_01_256_elec_Iz.npy,374_09_01_256_MIS_3D.npy,374_09_01_256_e_domain.npy,374_09_01_256_tOf_L.npy,374_09_01_256_tOf_R.npy,4.890040278,1
P_10,374_03_018_256_P_10_MPa_mfp.npy,374_03_018_256_374_03_018_256_elec_Iz.npy,374_03_018_256_MIS_3D.npy,374_03_018_256_e_domain.npy,374_03_018_256_tOf_L.npy,374_03_018_256_tOf_R.npy,4.893345666,1
P_5,374_01_02_256_P_5_MPa_mfp.npy,374_01_02_256_374_01_02_256_elec_Iz.npy,374_01_02_256_MIS_3D.npy,374_01_02_256_e_domain.npy,374_01_02_256_tOf_L.npy,374_01_02_256_tOf_R.npy,4.898793722,1
P_10,374_09_03_256_P_10_MPa_mfp.npy,374_09_03_256_374_09_03_256_elec_Iz.npy,374_09_03_256_MIS_3D.npy,374_09_03_256_e_domain.npy,374_09_03_256_tOf_L.npy,374_09_03_256_tOf_R.npy,4.909702703,1
P_2,374_08_00_256_P_2_MPa_mfp.npy,374_08_00_256_374_08_00_256_elec_Iz.npy,374_08_00_256_MIS_3D.npy,374_08_00_256_e_domain.npy,374_08_00_256_tOf_L.npy,374_08_00_256_tOf_R.npy,4.911456024,1
