mpa,mpa_uz,elec_uz,MIS_3D,e_domain,tOf_L,tOf_R,label,weight
P_20,374_01_00_256_P_20_MPa_mfp.npy,374_01_00_256_374_01_00_256_elec_Iz.npy,374_01_00_256_MIS_3D.npy,374_01_00_256_e_domain.npy,374_01_00_256_tOf_L.npy,374_01_00_256_tOf_R.npy,4.91885708,1
P_10,374_02_014_256_P_10_MPa_mfp.npy,374_02_014_256_374_02_014_256_elec_Iz.npy,374_02_014_256_MIS_3D.npy,374_02_014_256_e_domain.npy,374_02_014_256_tOf_L.npy,374_02_014_256_tOf_R.npy,4.921099626,1
P_2,374_03_010_256_P_2_MPa_mfp.npy,374_03_010_256_374_03_010_256_elec_Iz.npy,374_03_010_256_MIS_3D.npy,374_03_010_256_e_domain.npy,374_03_010_256_tOf_L.npy,374_03_010_256_tOf_R.npy,4.927081394,1
P_10,374_03_017_256_P_10_MPa_mfp.npy,374_03_017_256_374_03_017_256_elec_Iz.npy,374_03_017_256_MIS_3D.npy,374_03_017_256_e_domain.npy,374_03_017_256_tOf_L.npy,374_03_017_256_tOf_R.npy,4.931821044,1
P_1,374_02_020_256_P_1_MPa_mfp.npy,374_02_020_256_374_02_020_256_elec_Iz.npy,374_02_020_256_MIS_3D.npy,374_02_020_256_e_domain.npy,374_02_020_256_tOf_L.npy,374_02_020_256_tOf_R.npy,4.943499688,1
P_5,374_02_012_256_P_5_MPa_mfp.npy,374_02_012_256_374_02_012_256_elec_Iz.npy,374_02_012_256_MIS_3D.npy,374_02_012_256_e_domain.npy,374_02_012_256_tOf_L.npy,374_02_012_256_tOf_R.npy,4.947403489,1
P_2,374_01_03_256_P_2_MPa_mfp.npy,374_01_03_256_374_01_03_256_elec_Iz.npy,374_01_03_256_MIS_3D.npy,374_01_03_256_e_domain.npy,374_01_03_256_tOf_L.npy,374_01_03_256_tOf_R.npy,4.957487686,1
P_5,374_05_02_256_P_5_MPa_mfp.npy,374_05_02_256_374_05_02_256_elec_Iz.npy,374_05_02_256_MIS_3D.npy,374_05_02_256_e_domain.npy,374_05_02_256_tOf_L.npy,374_05_02_256_tOf_R.npy,4.983262064,1
P_2,374_03_011_256_P_2_MPa_mfp.npy,374_03_011_256_374_03_011_256_elec_Iz.npy,374_03_011_256_MIS_3D.npy,374_03_011_256_e_domain.npy,374_03_011_256_tOf_L.npy,374_03_011_256_tOf_R.npy,4.98745079,1
P_1,374_03_09_256_P_1_MPa_mfp.npy,374_03_09_256_374_03_09_256_elec_Iz.npy,374_03_09_256_MIS_3D.npy,374_03_09_256_e_domain.npy,374_03_09_256_tOf_L.npy,374_03_09_256_tOf_R.npy,4.989205226,1
P_1,374_02_021_256_P_1_MPa_mfp.npy,374_02_021_256_374_02_021_256_elec_Iz.npy,374_02_021_256_MIS_3D.npy,374_02_021_256_e_domain.npy,374_02_021_256_tOf_L.npy,374_02_021_256_tOf_R.npy,4.991773888,1
P_1,374_03_07_256_P_1_MPa_mfp.npy,374_03_07_256_374_03_07_256_elec_Iz.npy,374_03_07_256_MIS_3D.npy,374_03_07_256_e_domain.npy,374_03_07_256_tOf_L.npy,374_03_07_256_tOf_R.npy,4.996817135,1
P_1,374_01_04_256_P_1_MPa_mfp.npy,374_01_04_256_374_01_04_256_elec_Iz.npy,374_01_04_256_MIS_3D.npy,374_01_04_256_e_domain.npy,374_01_04_256_tOf_L.npy,374_01_04_256_tOf_R.npy,5.010908912,1.727272727
P_5,374_02_013_256_P_5_MPa_mfp.npy,374_02_013_256_374_02_013_256_elec_Iz.npy,374_02_013_256_MIS_3D.npy,374_02_013_256_e_domain.npy,374_02_013_256_tOf_L.npy,374_02_013_256_tOf_R.npy,5.01873338,1.727272727
P_1,374_03_08_256_P_1_MPa_mfp.npy,374_03_08_256_374_03_08_256_elec_Iz.npy,374_03_08_256_MIS_3D.npy,374_03_08_256_e_domain.npy,374_03_08_256_tOf_L.npy,374_03_08_256_tOf_R.npy,5.019771622,1.727272727
P_20,374_02_01_256_P_20_MPa_mfp.npy,374_02_01_256_374_02_01_256_elec_Iz.npy,374_02_01_256_MIS_3D.npy,374_02_01_256_e_domain.npy,374_02_01_256_tOf_L.npy,374_02_01_256_tOf_R.npy,5.027962326,1.727272727
P_1,374_02_022_256_P_1_MPa_mfp.npy,374_02_022_256_374_02_022_256_elec_Iz.npy,374_02_022_256_MIS_3D.npy,374_02_022_256_e_domain.npy,374_02_022_256_tOf_L.npy,374_02_022_256_tOf_R.npy,5.03802128,1.727272727
P_5,374_03_016_256_P_5_MPa_mfp.npy,374_03_016_256_374_03_016_256_elec_Iz.npy,374_03_016_256_MIS_3D.npy,374_03_016_256_e_domain.npy,374_03_016_256_tOf_L.npy,374_03_016_256_tOf_R.npy,5.076297969,1.727272727
P_5,374_09_03_256_P_5_MPa_mfp.npy,374_09_03_256_374_09_03_256_elec_Iz.npy,374_09_03_256_MIS_3D.npy,374_09_03_256_e_domain.npy,374_09_03_256_tOf_L.npy,374_09_03_256_tOf_R.npy,5.076375149,1.727272727
P_5,374_02_014_256_P_5_MPa_mfp.npy,374_02_014_256_374_02_014_256_elec_Iz.npy,374_02_014_256_MIS_3D.npy,374_02_014_256_e_domain.npy,374_02_014_256_tOf_L.npy,374_02_014_256_tOf_R.npy,5.077846178,1.727272727
P_2,374_02_010_256_P_2_MPa_mfp.npy,374_02_010_256_374_02_010_256_elec_Iz.npy,374_02_010_256_MIS_3D.npy,374_02_010_256_e_domain.npy,374_02_010_256_tOf_L.npy,374_02_010_256_tOf_R.npy,5.08153833,1.727272727
P_1,374_02_023_256_P_1_MPa_mfp.npy,374_02_023_256_374_02_023_256_elec_Iz.npy,374_02_023_256_MIS_3D.npy,374_02_023_256_e_domain.npy,374_02_023_256_tOf_L.npy,374_02_023_256_tOf_R.npy,5.082882726,1.727272727
P_5,374_03_018_256_P_5_MPa_mfp.npy,374_03_018_256_374_03_018_256_elec_Iz.npy,374_03_018_256_MIS_3D.npy,374_03_018_256_e_domain.npy,374_03_018_256_tOf_L.npy,374_03_018_256_tOf_R.npy,5.085889943,1.727272727
P_20,374_05_01_256_P_20_MPa_mfp.npy,374_05_01_256_374_05_01_256_elec_Iz.npy,374_05_01_256_MIS_3D.npy,374_05_01_256_e_domain.npy,374_05_01_256_tOf_L.npy,374_05_01_256_tOf_R.npy,5.109464466,1.727272727
P_5,374_03_017_256_P_5_MPa_mfp.npy,374_03_017_256_374_03_017_256_elec_Iz.npy,374_03_017_256_MIS_3D.npy,374_03_017_256_e_domain.npy,374_03_017_256_tOf_L.npy,374_03_017_256_tOf_R.npy,5.121280395,1.727272727
P_10,374_01_00_256_P_10_MPa_mfp.npy,374_01_00_256_374_01_00_256_elec_Iz.npy,374_01_00_256_MIS_3D.npy,374_01_00_256_e_domain.npy,374_01_00_256_tOf_L.npy,374_01_00_256_tOf_R.npy,5.128213057,1.727272727
P_2,374_09_01_256_P_2_MPa_mfp.npy,374_09_01_256_374_09_01_256_elec_Iz.npy,374_09_01_256_MIS_3D.npy,374_09_01_256_e_domain.npy,374_09_01_256_tOf_L.npy,374_09_01_256_tOf_R.npy,5.134626004,1.727272727
P_2,374_02_011_256_P_2_MPa_mfp.npy,374_02_011_256_374_02_011_256_elec_Iz.npy,374_02_011_256_MIS_3D.npy,374_02_011_256_e_domain.npy,374_02_011_256_tOf_L.npy,374_02_011_256_tOf_R.npy,5.149207788,1.727272727
P_2,374_05_03_256_P_2_MPa_mfp.npy,374_05_03_256_374_05_03_256_elec_Iz.npy,374_05_03_256_MIS_3D.npy,374_05_03_256_e_domain.npy,374_05_03_256_tOf_L.npy,374_05_03_256_tOf_R.npy,5.150439274,1.727272727
P_2,374_03_015_256_P_2_MPa_mfp.npy,374_03_015_256_374_03_015_256_elec_Iz.npy,374_03_015_256_MIS_3D.npy,374_03_015_256_e_domain.npy,374_03_015_256_tOf_L.npy,374_03_015_256_tOf_R.npy,5.154416666,1.727272727
P_2,374_03_014_256_P_2_MPa_mfp.npy,374_03_014_256_374_03_014_256_elec_Iz.npy,374_03_014_256_MIS_3D.npy,374_03_014_256_e_domain.npy,374_03_014_256_tOf_L.npy,374_03_014_256_tOf_R.npy,5.160505394,1.727272727
P_20,374_02_02_256_P_20_MPa_mfp.npy,374_02_02_256_374_02_02_256_elec_Iz.npy,374_02_02_256_MIS_3D.npy,374_02_02_256_e_domain.npy,374_02_02_256_tOf_L.npy,374_02_02_256_tOf_R.npy,5.163151271,1.727272727
P_2,374_01_02_256_P_2_MPa_mfp.npy,374_01_02_256_374_01_02_256_elec_Iz.npy,374_01_02_256_MIS_3D.npy,374_01_02_256_e_domain.npy,374_01_02_256_tOf_L.npy,374_01_02_256_tOf_R.npy,5.195436348,1.727272727
P_1,374_08_00_256_P_1_MPa_mfp.npy,374_08_00_256_374_08_00_256_elec_Iz.npy,374_08_00_256_MIS_3D.npy,374_08_00_256_e_domain.npy,374_08_00_256_tOf_L.npy,374_08_00_256_tOf_R.npy,5.20021012,1.727272727
P_2,374_02_012_256_P_2_MPa_mfp.npy,374_02_012_256_374_02_012_256_elec_Iz.npy,374_02_012_256_MIS_3D.npy,374_02_012_256_e_domain.npy,374_02_012_256_tOf_L.npy,374_02_012_256_tOf_R.npy,5.211607368,1.727272727
P_10,374_02_01_256_P_10_MPa_mfp.npy,374_02_01_256_374_02_01_256_elec_Iz.npy,374_02_01_256_MIS_3D.npy,374_02_01_256_e_domain.npy,374_02_01_256_tOf_L.npy,374_02_01_256_tOf_R.npy,5.223427318,1.727272727
P_1,374_03_010_256_P_1_MPa_mfp.npy,374_03_010_256_374_03_010_256_elec_Iz.npy,374_03_010_256_MIS_3D.npy,374_03_010_256_e_domain.npy,374_03_010_256_tOf_L.npy,374_03_010_256_tOf_R.npy,5.245624553,1.727272727
P_2,374_02_013_256_P_2_MPa_mfp.npy,374_02_013_256_374_02_013_256_elec_Iz.npy,374_02_013_256_MIS_3D.npy,374_02_013_256_e_domain.npy,374_02_013_256_tOf_L.npy,374_02_013_256_tOf_R.npy,5.271150578,1.727272727
P_1,374_01_03_256_P_1_MPa_mfp.npy,374_01_03_256_374_01_03_256_elec_Iz.npy,374_01_03_256_MIS_3D.npy,374_01_03_256_e_domain.npy,374_01_03_256_tOf_L.npy,374_01_03_256_tOf_R.npy,5.282494103,1.727272727
P_20,374_02_03_256_P_20_MPa_mfp.npy,374_02_03_256_374_02_03_256_elec_Iz.npy,374_02_03_256_MIS_3D.npy,374_02_03_256_e_domain.npy,374_02_03_256_tOf_L.npy,374_02_03_256_tOf_R.npy,5.284411114,1.727272727
P_2,374_05_02_256_P_2_MPa_mfp.npy,374_05_02_256_374_05_02_256_elec_Iz.npy,374_05_02_256_MIS_3D.npy,374_05_02_256_e_domain.npy,374_05_02_256_tOf_L.npy,374_05_02_256_tOf_R.npy,5.286965224,1.727272727
P_10,374_05_01_256_P_10_MPa_mfp.npy,374_05_01_256_374_05_01_256_elec_Iz.npy,374_05_01_256_MIS_3D.npy,374_05_01_256_e_domain.npy,374_05_01_256_tOf_L.npy,374_05_01_256_tOf_R.npy,5.29269769,1.727272727
P_5,374_10_02_256_P_5_MPa_mfp.npy,374_10_02_256_374_10_02_256_elec_Iz.npy,374_10_02_256_MIS_3D.npy,374_10_02_256_e_domain.npy,374_10_02_256_tOf_L.npy,374_10_02_256_tOf_R.npy,5.298671385,1.727272727
P_1,374_03_011_256_P_1_MPa_mfp.npy,374_03_011_256_374_03_011_256_elec_Iz.npy,374_03_011_256_MIS_3D.npy,374_03_011_256_e_domain.npy,374_03_011_256_tOf_L.npy,374_03_011_256_tOf_R.npy,5.307655024,1.727272727
P_2,374_09_03_256_P_2_MPa_mfp.npy,374_09_03_256_374_09_03_256_elec_Iz.npy,374_09_03_256_MIS_3D.npy,374_09_03_256_e_domain.npy,374_09_03_256_tOf_L.npy,374_09_03_256_tOf_R.npy,5.31787895,1.727272727
P_5,374_01_00_256_P_5_MPa_mfp.npy,374_01_00_256_374_01_00_256_elec_Iz.npy,374_01_00_256_MIS_3D.npy,374_01_00_256_e_domain.npy,374_01_00_256_tOf_L.npy,374_01_00_256_tOf_R.npy,5.320784596,1.727272727
P_2,374_02_014_256_P_2_MPa_mfp.npy,374_02_014_256_374_02_014_256_elec_Iz.npy,374_02_014_256_MIS_3D.npy,374_02_014_256_e_domain.npy,374_02_014_256_tOf_L.npy,374_02_014_256_tOf_R.npy,5.323433876,1.727272727
P_10,374_02_02_256_P_10_MPa_mfp.npy,374_02_02_256_374_02_02_256_elec_Iz.npy,374_02_02_256_MIS_3D.npy,374_02_02_256_e_domain.npy,374_02_02_256_tOf_L.npy,374_02_02_256_tOf_R.npy,5.342597389,1.727272727
P_2,374_03_016_256_P_2_MPa_mfp.npy,374_03_016_256_374_03_016_256_elec_Iz.npy,374_03_016_256_MIS_3D.npy,374_03_016_256_e_domain.npy,374_03_016_256_tOf_L.npy,374_03_016_256_tOf_R.npy,5.35206155,1.727272727
P_2,374_03_018_256_P_2_MPa_mfp.npy,374_03_018_256_374_03_018_256_elec_Iz.npy,374_03_018_256_MIS_3D.npy,374_03_018_256_e_domain.npy,374_03_018_256_tOf_L.npy,374_03_018_256_tOf_R.npy,5.356029901,1.727272727
P_20,374_02_04_256_P_20_MPa_mfp.npy,374_02_04_256_374_02_04_256_elec_Iz.npy,374_02_04_256_MIS_3D.npy,374_02_04_256_e_domain.npy,374_02_04_256_tOf_L.npy,374_02_04_256_tOf_R.npy,5.380447401,1.727272727
P_2,374_03_017_256_P_2_MPa_mfp.npy,374_03_017_256_374_03_017_256_elec_Iz.npy,374_03_017_256_MIS_3D.npy,374_03_017_256_e_domain.npy,374_03_017_256_tOf_L.npy,374_03_017_256_tOf_R.npy,5.388846856,1.727272727
P_5,374_02_01_256_P_5_MPa_mfp.npy,374_02_01_256_374_02_01_256_elec_Iz.npy,374_02_01_256_MIS_3D.npy,374_02_01_256_e_domain.npy,374_02_01_256_tOf_L.npy,374_02_01_256_tOf_R.npy,5.393751473,1.727272727
P_1,374_02_010_256_P_1_MPa_mfp.npy,374_02_010_256_374_02_010_256_elec_Iz.npy,374_02_010_256_MIS_3D.npy,374_02_010_256_e_domain.npy,374_02_010_256_tOf_L.npy,374_02_010_256_tOf_R.npy,5.403835918,1.727272727
P_1,374_09_01_256_P_1_MPa_mfp.npy,374_09_01_256_374_09_01_256_elec_Iz.npy,374_09_01_256_MIS_3D.npy,374_09_01_256_e_domain.npy,374_09_01_256_tOf_L.npy,374_09_01_256_tOf_R.npy,5.417151551,1.727272727
P_10,374_02_03_256_P_10_MPa_mfp.npy,374_02_03_256_374_02_03_256_elec_Iz.npy,374_02_03_256_MIS_3D.npy,374_02_03_256_e_domain.npy,374_02_03_256_tOf_L.npy,374_02_03_256_tOf_R.npy,5.450828394,1.727272727
P_5,374_05_01_256_P_5_MPa_mfp.npy,374_05_01_256_374_05_01_256_elec_Iz.npy,374_05_01_256_MIS_3D.npy,374_05_01_256_e_domain.npy,374_05_01_256_tOf_L.npy,374_05_01_256_tOf_R.npy,5.4548255,1.727272727
P_1,374_03_015_256_P_1_MPa_mfp.npy,374_03_015_256_374_03_015_256_elec_Iz.npy,374_03_015_256_MIS_3D.npy,374_03_015_256_e_domain.npy,374_03_015_256_tOf_L.npy,374_03_015_256_tOf_R.npy,5.461940909,1.727272727
P_1,374_02_011_256_P_1_MPa_mfp.npy,374_02_011_256_374_02_011_256_elec_Iz.npy,374_02_011_256_MIS_3D.npy,374_02_011_256_e_domain.npy,374_02_011_256_tOf_L.npy,374_02_011_256_tOf_R.npy,5.465708008,1.727272727
P_1,374_03_014_256_P_1_MPa_mfp.npy,374_03_014_256_374_03_014_256_elec_Iz.npy,374_03_014_256_MIS_3D.npy,374_03_014_256_e_domain.npy,374_03_014_256_tOf_L.npy,374_03_014_256_tOf_R.npy,5.468417705,1.727272727
P_1,374_05_03_256_P_1_MPa_mfp.npy,374_05_03_256_374_05_03_256_elec_Iz.npy,374_05_03_256_MIS_3D.npy,374_05_03_256_e_domain.npy,374_05_03_256_tOf_L.npy,374_05_03_256_tOf_R.npy,5.486132499,1.727272727
P_5,374_02_02_256_P_5_MPa_mfp.npy,374_02_02_256_374_02_02_256_elec_Iz.npy,374_02_02_256_MIS_3D.npy,374_02_02_256_e_domain.npy,374_02_02_256_tOf_L.npy,374_02_02_256_tOf_R.npy,5.49463313,1.727272727
P_1,374_01_02_256_P_1_MPa_mfp.npy,374_01_02_256_374_01_02_256_elec_Iz.npy,374_01_02_256_MIS_3D.npy,374_01_02_256_e_domain.npy,374_01_02_256_tOf_L.npy,374_01_02_256_tOf_R.npy,5.508457458,1.727272727
P_1,374_02_012_256_P_1_MPa_mfp.npy,374_02_012_256_374_02_012_256_elec_Iz.npy,374_02_012_256_MIS_3D.npy,374_02_012_256_e_domain.npy,374_02_012_256_tOf_L.npy,374_02_012_256_tOf_R.npy,5.522010923,1.727272727
P_10,374_02_04_256_P_10_MPa_mfp.npy,374_02_04_256_374_02_04_256_elec_Iz.npy,374_02_04_256_MIS_3D.npy,374_02_04_256_e_domain.npy,374_02_04_256_tOf_L.npy,374_02_04_256_tOf_R.npy,5.538214559,1.727272727
P_1,374_02_013_256_P_1_MPa_mfp.npy,374_02_013_256_374_02_013_256_elec_Iz.npy,374_02_013_256_MIS_3D.npy,374_02_013_256_e_domain.npy,374_02_013_256_tOf_L.npy,374_02_013_256_tOf_R.npy,5.575543596,1.727272727
P_2,374_10_02_256_P_2_MPa_mfp.npy,374_10_02_256_374_10_02_256_elec_Iz.npy,374_10_02_256_MIS_3D.npy,374_10_02_256_e_domain.npy,374_10_02_256_tOf_L.npy,374_10_02_256_tOf_R.npy,5.575837324,1.727272727
P_5,374_02_03_256_P_5_MPa_mfp.npy,374_02_03_256_374_02_03_256_elec_Iz.npy,374_02_03_256_MIS_3D.npy,374_02_03_256_e_domain.npy,374_02_03_256_tOf_L.npy,374_02_03_256_tOf_R.npy,5.588075839,1.727272727
P_2,374_01_00_256_P_2_MPa_mfp.npy,374_01_00_256_374_01_00_256_elec_Iz.npy,374_01_00_256_MIS_3D.npy,374_01_00_256_e_domain.npy,374_01_00_256_tOf_L.npy,374_01_00_256_tOf_R.npy,5.593313785,1.727272727
P_1,374_09_03_256_P_1_MPa_mfp.npy,374_09_03_256_374_09_03_256_elec_Iz.npy,374_09_03_256_MIS_3D.npy,374_09_03_256_e_domain.npy,374_09_03_256_tOf_L.npy,374_09_03_256_tOf_R.npy,5.596252828,1.727272727
P_1,374_05_02_256_P_1_MPa_mfp.npy,374_05_02_256_374_05_02_256_elec_Iz.npy,374_05_02_256_MIS_3D.npy,374_05_02_256_e_domain.npy,374_05_02_256_tOf_L.npy,374_05_02_256_tOf_R.npy,5.609006304,1.727272727
P_1,374_02_014_256_P_1_MPa_mfp.npy,374_02_014_256_374_02_014_256_elec_Iz.npy,374_02_014_256_MIS_3D.npy,374_02_014_256_e_domain.npy,374_02_014_256_tOf_L.npy,374_02_014_256_tOf_R.npy,5.622585843,1.727272727
P_2,374_02_01_256_P_2_MPa_mfp.npy,374_02_01_256_374_02_01_256_elec_Iz.npy,374_02_01_256_MIS_3D.npy,374_02_01_256_e_domain.npy,374_02_01_256_tOf_L.npy,374_02_01_256_tOf_R.npy,5.633920455,1.727272727
P_1,374_03_016_256_P_1_MPa_mfp.npy,374_03_016_256_374_03_016_256_elec_Iz.npy,374_03_016_256_MIS_3D.npy,374_03_016_256_e_domain.npy,374_03_016_256_tOf_L.npy,374_03_016_256_tOf_R.npy,5.650103148,1.727272727
P_1,374_03_018_256_P_1_MPa_mfp.npy,374_03_018_256_374_03_018_256_elec_Iz.npy,374_03_018_256_MIS_3D.npy,374_03_018_256_e_domain.npy,374_03_018_256_tOf_L.npy,374_03_018_256_tOf_R.npy,5.650629375,1.727272727
P_5,374_02_04_256_P_5_MPa_mfp.npy,374_02_04_256_374_02_04_256_elec_Iz.npy,374_02_04_256_MIS_3D.npy,374_02_04_256_e_domain.npy,374_02_04_256_tOf_L.npy,374_02_04_256_tOf_R.npy,5.665517191,1.727272727
P_1,374_03_017_256_P_1_MPa_mfp.npy,374_03_017_256_374_03_017_256_elec_Iz.npy,374_03_017_256_MIS_3D.npy,374_03_017_256_e_domain.npy,374_03_017_256_tOf_L.npy,374_03_017_256_tOf_R.npy,5.684160116,1.727272727
P_2,374_05_01_256_P_2_MPa_mfp.npy,374_05_01_256_374_05_01_256_elec_Iz.npy,374_05_01_256_MIS_3D.npy,374_05_01_256_e_domain.npy,374_05_01_256_tOf_L.npy,374_05_01_256_tOf_R.npy,5.688362395,1.727272727
P_2,374_02_02_256_P_2_MPa_mfp.npy,374_02_02_256_374_02_02_256_elec_Iz.npy,374_02_02_256_MIS_3D.npy,374_02_02_256_e_domain.npy,374_02_02_256_tOf_L.npy,374_02_02_256_tOf_R.npy,5.711785712,5
P_2,374_02_03_256_P_2_MPa_mfp.npy,374_02_03_256_374_02_03_256_elec_Iz.npy,374_02_03_256_MIS_3D.npy,374_02_03_256_e_domain.npy,374_02_03_256_tOf_L.npy,374_02_03_256_tOf_R.npy,5.786606128,5
P_2,374_02_04_256_P_2_MPa_mfp.npy,374_02_04_256_374_02_04_256_elec_Iz.npy,374_02_04_256_MIS_3D.npy,374_02_04_256_e_domain.npy,374_02_04_256_tOf_L.npy,374_02_04_256_tOf_R.npy,5.851026399,5
P_1,374_10_02_256_P_1_MPa_mfp.npy,374_10_02_256_374_10_02_256_elec_Iz.npy,374_10_02_256_MIS_3D.npy,374_10_02_256_e_domain.npy,374_10_02_256_tOf_L.npy,374_10_02_256_tOf_R.npy,5.868019965,5
P_1,374_01_00_256_P_1_MPa_mfp.npy,374_01_00_256_374_01_00_256_elec_Iz.npy,374_01_00_256_MIS_3D.npy,374_01_00_256_e_domain.npy,374_01_00_256_tOf_L.npy,374_01_00_256_tOf_R.npy,5.88480017,5
P_1,374_02_01_256_P_1_MPa_mfp.npy,374_02_01_256_374_02_01_256_elec_Iz.npy,374_02_01_256_MIS_3D.npy,374_02_01_256_e_domain.npy,374_02_01_256_tOf_L.npy,374_02_01_256_tOf_R.npy,5.90663384,5
P_1,374_05_01_256_P_1_MPa_mfp.npy,374_05_01_256_374_05_01_256_elec_Iz.npy,374_05_01_256_MIS_3D.npy,374_05_01_256_e_domain.npy,374_05_01_256_tOf_L.npy,374_05_01_256_tOf_R.npy,5.963617071,5
P_1,374_02_02_256_P_1_MPa_mfp.npy,374_02_02_256_374_02_02_256_elec_Iz.npy,374_02_02_256_MIS_3D.npy,374_02_02_256_e_domain.npy,374_02_02_256_tOf_L.npy,374_02_02_256_tOf_R.npy,5.973135845,5
P_1,374_02_03_256_P_1_MPa_mfp.npy,374_02_03_256_374_02_03_256_elec_Iz.npy,374_02_03_256_MIS_3D.npy,374_02_03_256_e_domain.npy,374_02_03_256_tOf_L.npy,374_02_03_256_tOf_R.npy,6.03783083,5
P_1,374_02_04_256_P_1_MPa_mfp.npy,374_02_04_256_374_02_04_256_elec_Iz.npy,374_02_04_256_MIS_3D.npy,374_02_04_256_e_domain.npy,374_02_04_256_tOf_L.npy,374_02_04_256_tOf_R.npy,6.094193132,5
